Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Direction,Wind Speed
2010,6,1,22,30,0,0,0,0,0,0,6,34.86857076,935.5969849,17.38861806,129.459663,349.1695862,2.404941559
2010,6,1,23,30,0,0,0,0,0,0,6,34.50184376,934.9313354,17.57106982,134.2441392,352.2927246,2.457850695
2010,6,2,0,30,0,0,0,0,0,0,6,33.9370129,934.3398438,17.83870789,134.6198863,353.3347778,2.509667873
2010,6,2,1,30,0,0,0,0,0,0,5,33.25727162,933.9336548,18.1250054,130.4863463,352.9910889,2.496211767
2010,6,2,2,30,0,0,0,0,0,0,5,32.48355088,933.8737793,18.5175881,122.8157635,350.6115723,2.404102325
2010,6,2,3,30,0,0,0,0,0,0,5,31.74234996,934.4698486,18.95906402,112.8134662,344.0858765,2.279425621
2010,6,2,4,30,0,0,0,0,0,0,5,31.16955034,935.2011719,19.33718066,101.3705115,332.28125,2.274158955
2010,6,2,5,30,1,0,1,2,0,2,5,32.1040794,936.3254395,18.47843317,89.03343606,318.586792,2.568242311
2010,6,2,6,30,99,74,117,102,186,147,5,34.5647352,937.2297974,16.98535431,76.13704921,309.6815186,2.979917288
2010,6,2,7,30,186,338,341,176,397,357,7,37.84188323,938.1929321,15.96334148,62.87031864,310.8974915,4.070728779
2010,6,2,8,30,228,468,533,221,530,566,8,40.23820908,938.7925415,15.2039898,49.35976196,316.5651855,4.739578247
2010,6,2,9,30,238,602,727,249,611,746,8,42.60495907,938.6304321,13.44747093,35.68858826,320.4399414,4.797977924
2010,6,2,10,30,267,659,879,267,659,879,8,44.63215448,937.8831177,11.92016776,21.91691106,323.1702576,4.628185749
2010,6,2,11,30,276,682,951,276,682,951,8,45.67098586,936.9626465,11.24335027,8.100994075,324.0648804,4.363622665
2010,6,2,12,30,276,684,957,276,684,957,8,46.17321942,935.8311768,10.95262863,5.818986712,323.3578186,4.119694233
2010,6,2,13,30,284,585,836,269,665,896,8,46.10160225,934.7600708,10.96258663,19.62995599,322.3017883,3.924990177
2010,6,2,14,30,337,389,662,253,622,772,8,45.22790391,933.9573364,11.48982865,33.41113039,321.9815063,3.828359842
2010,6,2,15,30,227,517,579,226,546,598,8,43.91608917,933.8668823,12.33552971,47.09926293,321.9155884,3.729470015
2010,6,2,16,30,194,329,356,184,423,392,8,42.04061224,934.0770264,13.68523531,60.63646022,322.1395264,3.579876184
2010,6,2,17,30,129,107,159,117,225,179,8,39.87469344,934.5944214,15.48011643,73.94408322,322.4216003,3.355023146
2010,6,2,18,30,5,0,5,12,6,12,9,37.84507434,935.1723022,17.61935292,86.90474563,322.0649109,2.838745356
2010,6,2,19,30,0,0,0,0,0,0,9,36.66679223,935.9471436,19.13486896,99.34032622,319.3388977,2.661996603
2010,6,2,20,30,0,0,0,0,0,0,9,35.89498193,936.4169922,20.25065228,110.9455985,315.3166504,2.675865173
2010,6,2,21,30,0,0,0,0,0,0,9,35.1509939,936.7908936,21.51139261,121.2174312,312.5598145,2.817156553
2010,6,2,22,30,0,0,0,0,0,0,10,34.44286401,936.7353516,22.78828864,129.3281115,311.4562988,3.042362928
2010,6,2,23,30,0,0,0,0,0,0,10,33.92893095,936.4442139,23.89907288,134.1097569,310.4862671,3.342695713
2010,6,3,0,30,0,0,0,0,0,0,11,33.57405177,936.3982544,25.517554,134.4968468,309.7676392,3.69032526
2010,6,3,1,30,0,0,0,0,0,0,12,33.15725805,936.2908936,27.77725512,130.3863132,308.8737793,4.123464108
2010,6,3,2,30,0,0,0,0,0,0,12,32.58332932,936.3460083,30.10436716,122.7413399,308.4074097,4.558811665
2010,6,3,3,30,0,0,0,0,0,0,12,32.21123498,936.7322998,30.9751802,112.761504,308.5915527,4.892570496
2010,6,3,4,30,0,0,0,0,0,0,12,32.01724331,937.3983154,31.12107338,101.3367059,309.3710938,5.039738178
2010,6,3,5,30,1,0,1,2,0,2,12,32.39861911,938.4049072,30.41357543,89.01414828,311.1873779,5.012704372
2010,6,3,6,30,105,106,131,101,181,145,13,34.19517328,939.2970581,28.04873687,76.12951524,314.7079468,5.208409786
2010,6,3,7,30,169,385,345,174,391,353,13,36.40971534,939.7798462,25.38518962,62.87255447,319.1302795,5.574557781
2010,6,3,8,30,247,420,521,219,524,561,13,38.806144,940.3356323,22.74091538,49.3702817,322.4979858,5.459871769
2010,6,3,9,30,248,605,740,248,605,740,13,40.711655,940.097168,20.79776721,35.70617482,323.9117737,4.944169998
2010,6,3,10,30,265,652,871,265,652,871,14,42.74794271,939.3265991,18.9706453,21.94015468,323.5334167,4.415208817
2010,6,3,11,30,274,674,941,274,674,941,14,44.0974936,938.1884155,17.79676541,8.124795796,321.1615295,3.961919546
2010,6,3,12,30,274,675,946,274,675,946,14,44.68500187,936.8984375,17.1153588,5.766237098,317.0746765,3.600916147
2010,6,3,13,30,279,591,836,267,656,886,14,44.5203303,935.8184204,17.18632158,19.5800094,312.5225525,3.347761393
2010,6,3,14,30,381,108,472,251,614,764,13,43.88377582,935.0929565,17.23887496,33.3563423,309.8823547,3.288143396
2010,6,3,15,30,303,63,346,225,541,594,13,42.69586041,934.8189697,17.78672555,47.03840899,308.9038391,3.360959768
2010,6,3,16,30,202,19,212,184,419,390,12,40.88796734,935.1846924,19.12164707,60.56875948,307.8487854,3.468923569
2010,6,3,17,30,111,16,116,117,224,179,12,38.7530141,935.8192749,21.19791622,73.86870138,307.2131958,3.56598711
2010,6,3,18,30,4,0,4,12,6,13,12,36.96151138,936.9387207,23.51398104,86.82068564,309.0836792,3.372616053
2010,6,3,19,30,0,0,0,0,0,0,13,35.95503147,937.6728516,25.25480579,99.24632248,311.8672791,3.222655773
2010,6,3,20,30,0,0,0,0,0,0,13,35.22797947,938.1537476,26.75676507,110.840427,315.1225891,3.172036171
2010,6,3,21,30,0,0,0,0,0,0,13,34.5179876,938.3845825,28.18651564,121.1005326,317.7609253,3.169747591
2010,6,3,22,30,0,0,0,0,0,0,13,33.88340837,938.1140137,29.41778336,129.2015612,317.4744873,3.244641542
2010,6,3,23,30,0,0,0,0,0,0,13,33.21902036,937.6130981,30.66281989,133.9814439,314.5804443,3.392645359
2010,6,4,0,30,0,0,0,0,0,0,13,32.57343726,937.1790161,31.79350341,134.3803473,311.4496155,3.532830954
2010,6,4,1,30,0,0,0,0,0,0,13,31.86464816,936.9349976,32.76681978,130.2925699,310.0614014,3.596766949
2010,6,4,2,30,0,0,0,0,0,0,13,31.20345432,937.1819458,33.64341394,122.6725862,309.8849792,3.646272182
2010,6,4,3,30,0,0,0,0,0,0,13,30.63792699,937.5891113,34.65857099,112.7145421,311.9108582,3.645228624
2010,6,4,4,30,0,0,0,0,0,0,13,30.04821956,938.2317505,36.29940712,101.3073046,315.057312,3.561660051
2010,6,4,5,30,1,0,1,2,0,2,13,30.7201227,939.3137817,35.833427,88.9987426,318.1911926,3.360931635
2010,6,4,6,30,70,0,70,101,181,145,14,33.67065905,939.9783936,31.22557178,76.12546522,323.1861572,3.467850685
2010,6,4,7,30,194,60,222,174,391,353,14,36.73045846,940.1862183,25.82372889,62.8779303,331.7111511,3.898971319
2010,6,4,8,30,306,119,384,219,524,560,13,39.37765081,940.1931152,21.62707568,49.38366616,336.9292603,3.472120047
2010,6,4,9,30,372,127,476,248,606,740,12,41.67321923,939.5137329,18.39644931,35.72644349,340.4602051,2.998482704
2010,6,4,10,30,314,599,870,266,654,873,12,43.46620913,938.7515259,16.09993322,21.96610211,340.654541,2.605859756
2010,6,4,11,30,312,543,850,274,678,946,11,44.70425405,937.9298096,14.66944571,8.152498612,337.7925415,2.420980215
2010,6,4,12,30,422,335,756,275,680,952,11,45.33411003,936.7799072,13.87096156,5.715315372,333.8544922,2.388820887
2010,6,4,13,30,313,582,862,268,661,891,11,45.30927125,935.744873,13.67751271,19.53007583,330.5179749,2.464583635
2010,6,4,14,30,367,219,551,252,618,768,11,44.48065346,934.9852905,14.16725599,33.30151239,325.8146362,2.637295246
2010,6,4,15,30,261,458,574,225,542,596,11,43.08983556,934.5211792,15.30663171,46.97771146,321.0360718,2.817702055
2010,6,4,16,30,69,0,69,184,419,390,11,41.15163892,934.5490112,17.18958211,60.50152946,316.6557617,2.97722435
2010,6,4,17,30,120,110,151,117,224,179,11,38.92764147,935.0067139,19.83333252,73.79420025,312.3629456,3.121960163
2010,6,4,18,30,3,0,3,13,7,13,12,37.14833968,935.6129761,22.45646548,86.73802944,307.642334,3.100995541
2010,6,4,19,30,0,0,0,0,0,0,12,36.13465195,936.1934814,24.28171589,99.15436067,302.777832,3.066413403
2010,6,4,20,30,0,0,0,0,0,0,12,35.34326443,936.6206055,25.75325439,110.7381219,297.7844238,3.126733541
2010,6,4,21,30,0,0,0,0,0,0,12,34.56779691,936.7051392,27.23712043,120.9875299,292.7151489,3.222324848
2010,6,4,22,30,0,0,0,0,0,0,13,33.86454457,936.5131836,28.59165135,129.080087,289.9371338,3.340893269
2010,6,4,23,30,0,0,0,0,0,0,13,33.19016713,935.8494873,29.86049145,133.8592538,290.4049072,3.448156595
2010,6,5,0,30,0,0,0,0,0,0,13,32.5178913,935.0403442,31.08819735,134.2704205,293.0440674,3.521842957
2010,6,5,1,30,0,0,0,0,0,0,13,31.91005845,934.5171509,32.20959716,130.2051329,295.5856934,3.647955894
2010,6,5,2,30,0,0,0,0,0,0,13,31.40130558,934.5170898,33.39339951,122.6095035,294.9996338,3.849399328
2010,6,5,3,30,0,0,0,0,0,0,13,30.94122217,934.9189453,35.08978341,112.6725664,292.3098145,4.174131393
2010,6,5,4,30,0,0,0,0,0,0,14,30.49718731,935.5350342,37.86446168,101.282278,289.6426392,4.500875473
2010,6,5,5,30,1,0,1,2,0,2,15,30.79039167,936.4113159,40.29675683,88.98722193,288.8633728,4.74895525
2010,6,5,6,30,106,120,135,100,179,143,17,32.53934917,937.3556519,39.62455719,76.12484062,291.8085327,5.112074375
2010,6,5,7,30,169,384,345,173,387,350,17,34.97443342,937.8897705,35.31149461,62.88636902,296.750061,5.12005949
2010,6,5,8,30,218,520,557,218,520,557,17,36.99037481,937.7736206,31.92037061,49.3998205,302.3474121,4.953107834
2010,6,5,9,30,247,601,735,247,601,735,17,38.61482296,937.2572632,29.22678855,35.74927408,307.3592529,4.725373745
2010,6,5,10,30,264,649,866,264,649,866,17,39.5594082,936.8049927,27.38489763,21.99458504,310.2556152,4.460508823
2010,6,5,11,30,290,617,901,273,671,937,16,39.99476418,935.9518433,26.20315703,8.183733125,308.6694946,4.147231102
2010,6,5,12,30,314,536,848,273,673,943,16,40.09590237,934.8338623,25.48521718,5.665958326,303.3531494,3.947284937
2010,6,5,13,30,330,468,772,266,654,883,15,39.96780685,934.0006714,24.34172014,19.4801184,297.0683594,3.919342995
2010,6,5,14,30,254,601,757,251,612,763,14,40.22424614,933.6802368,22.07627161,33.246654,293.7306824,3.922476768
2010,6,5,15,30,285,355,528,224,539,593,13,40.32215983,933.24823,20.98412221,46.91720811,292.5785522,3.859592915
2010,6,5,16,30,196,378,383,183,418,390,13,39.43042684,933.2302246,21.45051793,60.43482337,292.4970093,3.722368479
2010,6,5,17,30,117,104,147,117,225,180,13,37.68041815,933.2877808,23.19938483,73.72064325,293.0513916,3.520758867
2010,6,5,18,30,7,0,7,13,7,14,13,35.82597151,933.6445313,25.51717244,86.65683416,292.0965576,2.97900629
2010,6,5,19,30,0,0,0,0,0,0,12,34.91203635,934.0513916,26.61438973,99.06452512,291.894165,2.741064787
2010,6,5,20,30,0,0,0,0,0,0,12,34.2609536,934.2487793,27.03949874,110.6387709,290.7118225,2.687069654
2010,6,5,21,30,0,0,0,0,0,0,12,33.67648053,934.5006104,27.14105709,120.878508,287.6560059,2.735695362
2010,6,5,22,30,0,0,0,0,0,0,11,33.03846573,934.2625732,27.33387576,128.9637615,283.5045471,2.907851458
2010,6,5,23,30,0,0,0,0,0,0,11,32.51036679,933.8580322,27.54952181,133.7432382,279.8373413,3.201475859
2010,6,6,0,30,0,0,0,0,0,0,11,32.24284902,932.9563599,27.72950667,134.1670965,278.0194092,3.555245161
2010,6,6,1,30,0,0,0,0,0,0,11,31.97175094,932.8416138,28.22196696,130.1240159,278.1813965,3.879945517
2010,6,6,2,30,0,0,0,0,0,0,11,31.6040679,932.8781128,29.1821246,122.5520905,280.0185852,4.320183277
2010,6,6,3,30,0,0,0,0,0,0,11,31.24430358,933.2837524,30.71074566,112.6355597,282.4071655,4.70817852
2010,6,6,4,30,0,0,0,0,0,0,12,30.72111947,934.0160522,33.53613437,101.2615938,285.4310608,4.945736885
2010,6,6,5,30,1,0,1,2,0,2,13,30.85789459,934.7108154,35.76117995,88.97950478,289.2530823,4.996986389
2010,6,6,6,30,104,91,126,100,180,144,14,32.85678293,935.630127,34.12874119,76.12758176,295.5241699,5.137155056
2010,6,6,7,30,184,352,345,174,389,351,15,35.60624094,935.9790649,30.11995891,62.89779783,303.9588623,5.153882504
2010,6,6,8,30,218,522,558,218,522,558,15,38.56806297,936.1904297,25.26375866,49.41865449,311.2632446,4.555653095
2010,6,6,9,30,247,604,737,247,604,737,15,40.83909027,936.1381836,22.35847798,35.7745515,314.4963379,3.780736923
2010,6,6,10,30,265,651,869,265,651,869,15,42.27195813,935.2420044,20.49311452,22.02544085,313.7611694,3.16601491
2010,6,6,11,30,273,674,941,273,674,941,14,43.38686173,934.3008423,18.69236193,8.218142517,308.4005127,2.790845156
2010,6,6,12,30,398,386,783,274,676,947,13,44.07823143,933.5048828,17.34266199,5.617912636,300.7905884,2.705558062
2010,6,6,13,30,270,621,856,267,657,887,13,44.11827212,932.6779175,17.09964218,19.43010982,295.2710571,2.824234486
2010,6,6,14,30,251,614,766,251,614,766,13,43.17241915,932.1957397,17.89248128,33.19178968,296.5646973,3.279730082
2010,6,6,15,30,225,540,595,225,540,595,13,41.67982512,932.2261353,19.38458723,46.856945,301.8895264,3.726589441
2010,6,6,16,30,179,413,384,184,419,391,13,39.74341276,932.4210815,21.61496009,60.36870209,307.3757019,3.993503332
2010,6,6,17,30,120,169,168,117,226,181,13,37.58989266,932.805603,24.59675386,73.64810249,312.9197388,4.065375805
2010,6,6,18,30,6,0,6,14,8,14,14,35.95122448,933.4495239,27.30346935,86.57719057,318.6032104,3.88250947
2010,6,6,19,30,0,0,0,0,0,0,14,35.01023857,934.2518311,29.23062666,98.97690002,325.8126526,3.798711061
2010,6,6,20,30,0,0,0,0,0,0,14,34.22071222,934.831604,30.72003168,110.5424606,333.3636475,3.692799091
2010,6,6,21,30,0,0,0,0,0,0,14,33.44669367,934.9110718,31.98122622,120.7735503,340.9553833,3.449571609
2010,6,6,22,30,0,0,0,0,0,0,14,32.70736345,934.7207031,32.85722413,128.8526553,348.6135254,3.160413742
2010,6,6,23,30,0,0,0,0,0,0,13,32.0086253,934.1942139,33.23543479,133.6334464,356.0191345,2.942238808
2010,6,7,0,30,0,0,0,0,0,0,13,31.36878765,933.9920654,33.53714351,134.0704033,2.776054382,2.797062635
2010,6,7,1,30,0,0,0,0,0,0,13,30.75021508,933.7134399,34.074595,130.0492301,7.644439697,2.669980288
2010,6,7,2,30,0,0,0,0,0,0,13,30.14150207,933.6029663,35.01646815,122.5003427,8.750343323,2.469931126
2010,6,7,3,30,0,0,0,0,0,0,12,29.581321,933.8627319,36.05900561,112.603502,3.749084473,2.2353549
2010,6,7,4,30,0,0,0,0,0,0,13,29.08943458,934.46698,37.22137747,101.2452172,351.1219482,2.032491922
2010,6,7,5,30,1,0,1,2,0,2,13,29.99193056,935.2024536,35.66053771,88.97552934,331.8615112,1.970101714
2010,6,7,6,30,100,65,116,100,180,143,13,33.31601752,936.2098389,29.87059329,76.13362264,312.3100281,2.409440756
2010,6,7,7,30,189,317,334,173,387,350,13,36.64645214,936.4428711,25.40808412,62.91213731,304.3374329,3.027529955
2010,6,7,8,30,219,502,546,218,519,556,14,39.32640574,936.9345703,22.56532206,49.4400716,301.4515381,2.852680922
2010,6,7,9,30,246,600,734,246,600,734,14,41.60089301,936.6134644,20.32984543,35.80215643,298.5091553,2.512960434
2010,6,7,10,30,264,648,865,264,648,865,14,43.17807799,935.9389648,18.92896729,22.05850639,292.807312,2.282331705
2010,6,7,11,30,283,651,928,273,671,937,14,44.32251641,934.9624634,17.59426938,8.255381505,284.4925842,2.203414917
2010,6,7,12,30,291,619,908,273,673,944,13,45.05182272,934.0114746,16.45920083,5.570934255,275.6781921,2.236684084
2010,6,7,13,30,277,592,836,266,655,884,13,45.05712468,933.1569824,16.10601626,19.38002481,267.9990234,2.33349967
2010,6,7,14,30,318,429,678,251,613,764,13,44.27636094,932.4938965,16.36570602,33.13694013,267.3005371,2.564563751
2010,6,7,15,30,241,480,570,224,539,593,12,42.85557196,932.2289429,17.32107244,46.79696586,268.288208,2.795687199
2010,6,7,16,30,204,279,343,183,418,390,12,40.94603457,932.2676392,18.93789008,60.30322488,269.682312,2.989295959
2010,6,7,17,30,131,101,160,117,226,181,12,38.9181045,932.5764771,20.98184794,73.57664945,272.0279541,3.113417864
2010,6,7,18,30,8,0,8,14,8,15,12,37.4924945,933.3021851,22.46796241,86.49918005,275.7652588,3.025971174
2010,6,7,19,30,0,0,0,0,0,0,12,36.82371313,933.6625366,23.0496847,98.89156932,280.7236633,2.982747555
2010,6,7,20,30,0,0,0,0,0,0,12,36.21656673,934.2280273,23.63815847,110.449277,281.6418457,3.132601023
2010,6,7,21,30,0,0,0,0,0,0,12,35.45134166,934.9431152,24.58519935,120.6727385,281.2744751,3.346514702
2010,6,7,22,30,0,0,0,0,0,0,12,34.53933805,934.6403809,25.84476959,128.7468369,281.579895,3.6404562
2010,6,7,23,30,0,0,0,0,0,0,12,33.68992076,934.4015503,27.16094187,133.5299255,282.4980469,3.980982065
2010,6,8,0,30,0,0,0,0,0,0,12,32.94615171,933.7914429,28.35958512,133.9803666,284.2255859,4.314621925
2010,6,8,1,30,0,0,0,0,0,0,12,32.28472025,933.8115234,29.53839931,129.980784,287.0402222,4.601266861
2010,6,8,2,30,0,0,0,0,0,0,12,31.69706605,933.8469849,30.97077447,122.4542527,292.0799561,4.761709213
2010,6,8,3,30,0,0,0,0,0,0,13,31.07366721,934.2711792,33.44964814,112.5763705,297.8482361,4.825438976
2010,6,8,4,30,0,0,0,0,0,0,14,30.49193546,935.1455078,37.50268762,101.2331103,302.8644409,4.781140804
2010,6,8,5,30,1,0,1,2,0,2,15,30.75497378,935.8754272,40.3612952,88.97527719,307.1774902,4.656182289
2010,6,8,6,30,85,15,89,100,178,142,16,32.61863224,936.8067627,37.95247115,76.14289758,310.3458862,4.786358833
2010,6,8,7,30,195,326,344,172,385,348,16,35.09171861,937.4263306,32.55744215,62.929307,311.5423889,4.473538876
2010,6,8,8,30,217,517,553,217,517,553,15,37.73127509,937.6882324,27.34670552,49.46397711,312.0176392,3.958726883
2010,6,8,9,30,264,526,691,246,598,731,15,40.127674,937.3804321,23.35821767,35.83197235,312.2330933,3.506537437
2010,6,8,10,30,263,647,863,263,647,863,14,42.04537417,936.5670776,20.63694873,22.09362346,311.9188538,3.137891769
2010,6,8,11,30,272,670,936,272,670,936,14,43.42592269,935.6484375,18.70668253,8.29511995,309.8551636,2.875090837
2010,6,8,12,30,273,672,942,273,672,942,14,44.11678414,934.324646,17.62706008,5.524791506,306.2297668,2.718966961
2010,6,8,13,30,266,653,883,266,653,883,13,44.1232421,933.4691772,17.29959409,19.32984674,301.847229,2.65241456
2010,6,8,14,30,250,611,763,250,611,763,13,43.34193674,932.960144,17.76257333,33.08213296,300.068512,2.680803299
2010,6,8,15,30,289,340,523,224,537,593,13,41.99367992,932.3122559,18.88561153,46.73731874,301.8071289,2.749876738
2010,6,8,16,30,179,416,386,183,417,391,13,40.04497707,932.1862183,20.85739323,60.23845179,305.8036804,2.845086813
2010,6,8,17,30,120,173,170,118,226,182,13,37.82506447,932.7757568,23.59677522,73.5063503,311.6496582,2.936359167
2010,6,8,18,30,9,0,9,15,9,15,13,36.42028382,933.3221436,25.58531175,86.42285872,319.0534668,2.941761255
2010,6,8,19,30,0,0,0,0,0,0,13,35.74139388,933.7781982,26.67133783,98.8086167,327.8602905,3.032069445
2010,6,8,20,30,0,0,0,0,0,0,13,35.08417709,934.2520752,27.61385783,110.3593047,334.8917236,3.077278614
2010,6,8,21,30,0,0,0,0,0,0,13,34.52006421,934.822998,28.35797968,120.5761523,340.1858521,3.058270931
2010,6,8,22,30,0,0,0,0,0,0,13,33.81473869,934.7618408,29.26005804,128.6463726,344.6312256,3.004348755
2010,6,8,23,30,0,0,0,0,0,0,13,32.91725084,934.1997681,30.34040337,133.4327204,348.0944214,2.965346575
2010,6,9,0,30,0,0,0,0,0,0,12,31.96044128,934.0547485,31.44306759,133.8970097,351.459198,2.961722612
2010,6,9,1,30,0,0,0,0,0,0,12,31.08000253,933.7713623,32.22795043,129.9186834,355.3638611,2.948309183
2010,6,9,2,30,0,0,0,0,0,0,12,30.30902465,933.7670288,32.65346563,122.4138105,0.610778809,2.917143822
2010,6,9,3,30,0,0,0,0,0,0,11,29.67950963,934.4059448,32.7443405,112.5541393,6.481369019,2.878093958
2010,6,9,4,30,0,0,0,0,0,0,11,29.17661736,935.1978149,32.55351188,101.2252331,11.74604034,2.845762253
2010,6,9,5,30,1,0,1,2,0,2,10,29.81241617,936.2373047,30.35270881,88.97866213,16.46862793,2.75534153
2010,6,9,6,30,105,104,130,101,181,144,9,32.89025486,936.9521484,24.49053336,76.15534423,14.87536621,2.853568554
2010,6,9,7,30,184,351,344,174,390,351,9,36.19439189,937.6815186,20.22673697,62.94923222,9.509674072,2.844666481
2010,6,9,8,30,219,523,559,219,523,559,10,39.09460637,937.8710938,17.50149052,49.49027919,6.62638092,2.383449793
2010,6,9,9,30,247,605,738,247,605,738,10,41.5825865,937.1478882,15.50327406,35.86388553,0.32169342,2.118117332
2010,6,9,10,30,256,623,834,265,653,870,10,43.41982728,936.2703857,14.13386636,22.13063811,353.5381165,2.131976128
2010,6,9,11,30,274,676,942,274,676,942,10,44.53920956,935.3051147,13.3338448,8.337043362,349.1423645,2.31562233
2010,6,9,12,30,274,677,949,274,677,949,10,44.97663387,934.2724609,13.05540912,5.479265798,348.4664917,2.58529067
2010,6,9,13,30,285,583,836,267,658,888,10,44.76894258,933.0899048,13.34862048,19.27956562,350.2250671,2.769669294
2010,6,9,14,30,251,615,767,251,615,767,10,43.66511945,932.5101929,14.51718272,33.02740077,353.9592285,3.064305067
2010,6,9,15,30,225,540,596,225,540,596,11,42.00317715,932.0628662,16.24634146,46.67805654,358.970459,3.309232473
2010,6,9,16,30,180,416,387,184,420,393,11,40.1041149,932.2365112,18.24102701,60.17444918,3.688072205,3.464018583
2010,6,9,17,30,122,175,172,118,229,184,11,38.0355186,932.7301636,20.50328793,73.43728374,9.223434448,3.522560596
2010,6,9,18,30,16,9,16,16,9,16,11,36.48997695,933.5042725,22.30560007,86.34832717,13.01735687,3.388199568
2010,6,9,19,30,0,0,0,0,0,0,11,35.4821827,934.2681885,23.25631787,98.72812542,15.68618011,3.20982337
2010,6,9,20,30,0,0,0,0,0,0,11,34.51877211,935.2050781,23.98360138,110.2726274,18.91143036,2.942773581
2010,6,9,21,30,0,0,0,0,0,0,10,33.58466858,935.5458374,24.66179591,120.4838699,24.96698761,2.548440456
2010,6,9,22,30,0,0,0,0,0,0,10,32.69544171,935.6226196,25.67674407,128.5513267,34.44076157,2.089926004
2010,6,9,23,30,0,0,0,0,0,0,10,31.84820662,935.2353516,27.17615052,133.341874,47.40880966,1.623731613
2010,6,10,0,30,0,0,0,0,0,0,11,31.06456566,934.840271,29.65218587,133.8203539,65.31938171,1.270092845
2010,6,10,1,30,0,0,0,0,0,0,12,30.3673082,934.6495972,33.03054188,129.8629316,86.42462921,1.046537161
2010,6,10,2,30,0,0,0,0,0,0,13,29.77328764,934.541626,36.96487598,122.3790028,106.9149475,0.961671054
2010,6,10,3,30,0,0,0,0,0,0,14,29.25943833,934.9281006,40.91810726,112.5367799,119.5563583,0.956241071
2010,6,10,4,30,0,0,0,0,0,0,15,28.81959983,935.3781738,44.60986532,101.2215425,125.8168793,0.993775725
2010,6,10,5,30,1,0,1,2,0,2,16,29.8347757,935.9082642,44.20643445,88.98565705,125.7764435,1.002861381
2010,6,10,6,30,103,90,125,100,180,144,15,33.3487934,936.5446167,33.49375874,76.17089315,100.009407,0.747047901
2010,6,10,7,30,187,332,338,173,389,350,12,36.77944541,936.9207764,23.22906891,62.97182977,52.82106018,0.921841264
2010,6,10,8,30,218,522,557,218,522,557,10,39.49203935,937.1513672,17.63336862,49.51888109,43.51562881,1.315673351
2010,6,10,9,30,247,604,737,247,604,737,9,41.71783485,936.517334,14.48714667,35.89778026,39.75049591,1.606233358
2010,6,10,10,30,265,652,869,265,652,869,8,43.21999081,935.946228,12.7452096,22.16939869,35.05665207,1.778564215
2010,6,10,11,30,273,676,942,273,676,942,8,43.95686033,934.8474731,11.82889019,8.380853096,28.55984116,1.898125291
2010,6,10,12,30,274,678,949,274,678,949,7,44.54841796,933.9089355,11.1857452,5.434152447,22.32198334,2.052313089
2010,6,10,13,30,267,659,890,267,659,890,7,43.54568147,932.980896,11.73691058,19.22917696,18.83267975,2.255988598
2010,6,10,14,30,251,616,769,251,616,769,7,42.70165707,932.2720947,12.27010407,32.97277849,16.85858154,2.326863289
2010,6,10,15,30,225,542,598,225,542,598,7,41.8890111,931.947937,12.81114422,46.61923309,18.20456696,2.122945786
2010,6,10,16,30,180,417,388,184,421,395,8,39.38532629,932.3912354,15.35115979,60.11128166,22.360466,1.712770462
2010,6,10,17,30,122,177,173,119,230,185,8,37.79868617,932.8949585,17.15329446,73.36952099,37.75119019,0.938296616
2010,6,10,18,30,10,0,10,16,10,17,10,36.2198343,933.6052246,21.12285515,86.27565726,152.5754395,0.905668736
2010,6,10,19,30,0,0,0,0,0,0,11,34.97642671,934.2045898,24.66335127,98.65017826,177.335434,2.039144993
2010,6,10,20,30,0,0,0,0,0,0,15,33.68743164,934.888855,32.60008598,110.1893274,182.7085876,2.671303511
2010,6,10,21,30,0,0,0,0,0,0,17,32.37608117,935.4384155,41.64292635,120.3959676,185.5029602,2.941906452
2010,6,10,22,30,0,0,0,0,0,0,19,31.29712208,935.3262329,49.74822198,128.461761,190.3201294,3.134683609
2010,6,10,23,30,0,0,0,0,0,0,20,30.42326442,935.0254517,55.58584459,133.2574268,195.3420563,3.171760559
2010,6,11,0,30,0,0,0,0,0,0,20,29.85212625,934.5290527,59.00470894,133.7504179,198.3305817,2.97874999
2010,6,11,1,30,0,0,0,0,0,0,21,29.33739107,934.1000366,62.61659598,129.8135294,200.2131348,2.584382057
2010,6,11,2,30,0,0,0,0,0,0,21,28.96182013,933.9563599,64.83807039,122.349814,201.2496033,2.204189301
2010,6,11,3,30,0,0,0,0,0,0,21,28.71487272,934.2565308,66.29685327,112.5242609,200.6300354,1.763416648
2010,6,11,4,30,0,0,0,0,0,0,21,28.46279228,934.5177612,67.44987007,101.2219933,196.7042999,1.371931672
2010,6,11,5,30,1,0,1,2,0,2,21,29.37312226,934.9038086,63.09851872,88.99618911,189.6199341,0.979454577
2010,6,11,6,30,101,76,120,99,176,141,19,33.26045873,935.4244385,43.89279937,76.18947348,249.0604401,0.058342811
2010,6,11,7,30,183,348,342,172,384,347,16,37.00148694,935.8475342,30.34458394,62.99701813,26.78978729,1.253693223
2010,6,11,8,30,217,518,554,217,518,554,14,39.90126287,935.7562866,22.33773309,49.54968848,31.73466492,1.961318135
2010,6,11,9,30,246,602,734,246,602,734,11,42.36415476,935.4827271,16.54299628,35.93354414,32.3030014,2.345086813
