Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Direction,Wind Speed
2011,3,18,16,30,140,512,346,140,512,346,3,33.9389681,935.6644287,15.01696182,66.33855454,316.6385498,2.17893815
2011,3,18,17,30,77,95,94,72,226,112,9,30.20159557,936.2035522,27.83109693,79.99739901,323.0393677,1.952491879
2011,3,18,18,30,0,0,0,0,0,0,11,28.54343969,936.7169189,35.27681092,93.79938036,330.027832,1.579055429
2011,3,18,19,30,0,0,0,0,0,0,10,27.63429893,937.3250732,34.11096801,107.5859637,334.9658508,1.099662304
2011,3,18,20,30,0,0,0,0,0,0,10,26.77504442,937.8184814,35.50583132,121.1882354,332.3389282,0.568030655
2011,3,18,21,30,0,0,0,0,0,0,9,25.94660124,937.6244507,36.05007383,134.3222904,261.5271606,0.237604365
2011,3,18,22,30,0,0,0,0,0,0,7,25.19736116,937.1619263,32.8019116,146.3384406,216.7646484,0.645248711
2011,3,18,23,30,0,0,0,0,0,0,7,24.45929091,936.3046875,33.44216778,155.4543146,217.7288513,1.128592849
2011,3,19,0,30,0,0,0,0,0,0,7,23.7594777,935.6303711,34.31445577,157.7178111,224.2456512,1.565824747
2011,3,19,1,30,0,0,0,0,0,0,6,23.06456763,934.7575073,35.34816302,151.4427347,231.7203979,1.940942645
2011,3,19,2,30,0,0,0,0,0,0,7,22.37426063,934.6925659,37.69414291,140.5213921,238.8184662,2.054277897
2011,3,19,3,30,0,0,0,0,0,0,6,21.72648271,934.9200439,37.293058,127.817292,247.9579773,2.076130629
2011,3,19,4,30,0,0,0,0,0,0,6,21.1115053,935.4966431,38.0568681,114.3936086,257.9896545,2.107441425
2011,3,19,5,30,0,0,0,0,0,0,5,20.67664384,936.501709,38.1746138,100.6652751,266.5213013,2.136265755
2011,3,19,6,30,21,7,22,20,37,22,7,23.5069905,937.1557617,35.97356826,86.83840512,271.8114319,2.120939493
2011,3,19,7,30,114,384,226,113,401,230,2,27.45494231,938.1062012,20.51617514,73.06989041,275.4308472,1.767560482
2011,3,19,8,30,165,598,469,163,609,473,2,32.67573213,938.7789917,15.22475838,59.53030174,285.8000488,1.824460149
2011,3,19,9,30,187,721,684,193,722,690,1,36.97010046,938.6237793,10.76806152,46.52368709,300.0796204,2.306461811
2011,3,19,10,30,204,784,849,211,784,855,1,38.97513991,938.1633301,9.535169857,34.73574466,292.7755127,2.27063179
2011,3,19,11,30,216,812,947,220,814,952,1,40.08189566,937.135437,8.905597878,25.95026343,284.2778625,2.281851053
2011,3,19,12,30,218,818,967,222,820,973,0,40.44263904,936.3621826,8.657494895,23.80245192,279.0661011,2.35825634
2011,3,19,13,30,211,801,907,216,803,914,0,40.10859322,935.6348267,8.643893527,29.77002438,276.5965576,2.478705406
2011,3,19,14,30,203,758,781,203,758,781,0,39.15415925,934.8585205,8.803075578,40.39198668,277.9127197,2.680867195
2011,3,19,15,30,185,658,582,180,675,587,0,37.55967443,934.5968628,9.315858896,52.91390747,279.3482666,2.847472906
2011,3,19,16,30,175,439,352,142,524,353,0,35.27929239,934.6317139,11.10120476,66.23392999,279.6279297,2.823381186
2011,3,19,17,30,77,98,95,74,236,115,6,31.13240565,934.7889404,21.20863682,79.9071524,279.193573,2.592797279
2011,3,19,18,30,0,0,0,10,84,4,8,29.28943775,935.3352661,26.61288574,93.71278169,276.0064697,2.537313461
2011,3,19,19,30,0,0,0,0,0,0,7,28.24787691,936.1688232,27.36386156,107.4930576,271.554718,2.551034689
2011,3,19,20,30,0,0,0,0,0,0,7,27.2869134,936.6843262,28.14799614,121.0769617,265.3979187,2.537291527
2011,3,19,21,30,0,0,0,0,0,0,6,26.39254294,937.0453491,28.3205669,134.1744005,259.875885,2.603604794
2011,3,19,22,30,0,0,0,0,0,0,5,25.48024519,936.6513062,28.12670113,146.1227,257.5615845,2.774286747
2011,3,19,23,30,0,0,0,0,0,0,4,24.52950138,936.1580811,27.89101569,155.1284008,258.5597229,3.011269808
2011,3,20,0,30,0,0,0,0,0,0,3,23.56668299,935.6943359,27.90993743,157.3157525,262.7939453,3.248692513
2011,3,20,1,30,0,0,0,0,0,0,3,22.61825445,935.2406616,28.35095127,151.0864932,269.7020264,3.429270744
2011,3,20,2,30,0,0,0,0,0,0,2,21.66320517,935.1053467,29.21241453,140.2272842,276.6555786,3.529331207
2011,3,20,3,30,0,0,0,0,0,0,2,20.76793695,935.0587769,30.66731489,127.5626073,281.3292847,3.493713856
2011,3,20,4,30,0,0,0,0,0,0,3,20.01723766,935.6943359,32.46778253,114.1608181,282.9197998,3.342188597
2011,3,20,5,30,0,0,0,0,0,0,3,19.59008454,936.5140381,34.08637524,100.4426817,281.9976196,3.187275648
2011,3,20,6,30,22,0,22,21,43,24,3,22.35993421,937.4691772,29.59198026,86.61716816,279.3841553,3.00493288
2011,3,20,7,30,117,366,225,114,406,234,2,26.34221594,938.5524292,20.90656487,72.84143451,276.2618713,2.52745986
2011,3,20,8,30,184,563,472,164,611,476,1,31.83878081,938.8499146,14.86157416,59.28469299,279.776062,3.000655174
2011,3,20,9,30,188,722,688,193,722,692,0,35.2092907,938.9752808,11.3148645,46.24685598,278.4342346,3.562431097
2011,3,20,10,30,211,782,856,211,782,856,0,37.18289786,938.7531738,10.15164317,34.40762783,273.678894,3.597343206
2011,3,20,11,30,220,812,952,220,812,952,0,38.42087879,937.7739868,9.550427887,25.55974893,269.7941284,3.651920795
2011,3,20,12,30,221,817,972,221,817,972,0,38.97694287,936.8201294,9.300840121,23.4228042,267.6348877,3.729229212
2011,3,20,13,30,216,800,912,216,800,912,0,38.79631261,935.708313,9.387616786,29.49792424,267.6396484,3.821300268
2011,3,20,14,30,203,755,779,203,755,779,0,37.92192214,935.118103,9.721020393,40.20905683,269.7884521,4.020113945
2011,3,20,15,30,185,659,584,180,671,586,0,36.4131567,934.8471069,10.41130502,52.78277489,273.0482178,4.167430401
2011,3,20,16,30,142,520,352,142,520,352,0,34.2013199,934.9503174,12.11788126,66.13107708,277.2323608,3.997534752
2011,3,20,17,30,78,102,97,74,234,115,3,30.56328521,935.3123169,18.1374713,79.8179976,283.0393066,3.562648535
2011,3,20,18,30,0,0,0,8,62,4,5,28.45147885,936.1636353,23.46995311,93.62662783,286.4412537,3.422254324
2011,3,20,19,30,0,0,0,0,0,0,5,27.28559673,936.9179688,25.36011219,107.3999241,286.5379333,3.278948545
2011,3,20,20,30,0,0,0,0,0,0,5,26.2061581,937.3549805,27.19179747,120.9647216,283.5488892,3.090961218
2011,3,20,21,30,0,0,0,0,0,0,5,25.2012564,937.2253418,28.55714131,134.0247227,279.0733032,2.969088554
2011,3,20,22,30,0,0,0,0,0,0,5,24.23786469,937.2373047,29.39975573,145.9044982,274.9510498,2.928459644
2011,3,20,23,30,0,0,0,0,0,0,4,23.36176606,936.5935669,29.9065524,154.8007697,272.084259,2.93544364
2011,3,21,0,30,0,0,0,0,0,0,4,22.52357556,936.1646118,30.2823643,156.9136918,271.14505,2.960870266
2011,3,21,1,30,0,0,0,0,0,0,3,21.72332731,935.9924927,30.82067122,150.7288723,272.5698242,2.976171732
2011,3,21,2,30,0,0,0,0,0,0,3,20.9647592,936.0279541,32.41301362,139.9311873,274.5405884,2.804150105
2011,3,21,3,30,0,0,0,0,0,0,4,20.27888317,936.4829712,34.33796054,127.306153,276.3919983,2.572139502
2011,3,21,4,30,0,0,0,0,0,0,4,19.67980384,937.201355,36.13888415,113.9266919,277.740448,2.354530573
2011,3,21,5,30,0,0,0,0,0,0,4,19.31375815,938.2619019,37.94692738,100.2192259,278.655426,2.146610737
2011,3,21,6,30,23,6,24,23,47,26,5,22.16946068,939.3950806,33.49000292,86.39554695,279.7044067,1.909645557
2011,3,21,7,30,123,374,235,115,406,236,2,26.02633421,940.0650635,21.43866406,72.61308358,280.8664551,1.389774919
2011,3,21,8,30,167,602,477,164,609,477,2,31.30781939,940.6680908,15.67946837,59.03967576,295.6574707,1.471804857
2011,3,21,9,30,193,719,693,193,719,693,1,35.25485096,940.6384888,11.99690579,45.97103789,296.1842041,1.788546443
2011,3,21,10,30,211,781,858,211,781,858,2,37.27989332,940.2426147,11.29295872,34.08058122,288.5625,1.851236939
2011,3,21,11,30,220,810,953,220,810,953,2,38.37399484,939.5958862,10.94626758,25.16947109,283.5175781,1.942482233
2011,3,21,12,30,221,816,972,221,816,972,2,38.78486236,938.5045776,10.67603992,23.04411871,281.5944214,2.020833969
2011,3,21,13,30,216,798,913,216,798,913,2,38.45244943,937.7674561,10.6659608,29.22902339,282.5973511,2.066853523
2011,3,21,14,30,203,754,780,203,754,780,1,37.43092275,937.1227417,10.98585404,40.02933246,286.8597412,2.256687641
2011,3,21,15,30,186,659,586,180,671,587,1,35.84286208,936.8449097,11.63694054,52.6541309,293.5025024,2.47001338
2011,3,21,16,30,142,521,354,142,521,354,1,33.58139486,937.0009766,13.3536805,66.02996745,301.9510498,2.644526005
2011,3,21,17,30,81,129,104,74,236,117,5,29.97222784,937.6298828,20.70347143,79.72989893,315.5494385,2.686278343
2011,3,21,18,30,0,0,0,6,45,4,6,27.94068773,938.6931152,26.05796143,93.5408772,330.5664978,2.836814642
2011,3,21,19,30,0,0,0,0,0,0,5,26.82227915,939.3775024,26.20974516,107.3065247,345.1962891,2.965327978
2011,3,21,20,30,0,0,0,0,0,0,4,25.66911412,940.1011353,26.21759754,120.851487,358.7322998,3.066946268
2011,3,21,21,30,0,0,0,0,0,0,3,24.43340227,940.1359863,26.17222393,133.8732537,10.69966125,3.127003431
2011,3,21,22,30,0,0,0,0,0,0,2,23.16024387,939.8762207,26.22321495,145.6838874,20.76435852,3.103404284
2011,3,21,23,30,0,0,0,0,0,0,1,21.94771347,939.0551147,26.61491625,154.4715417,29.05997467,2.994828939
2011,3,22,0,30,0,0,0,0,0,0,1,20.8850305,938.5982666,27.51318076,156.5117423,35.25484848,2.823348522
2011,3,22,1,30,0,0,0,0,0,0,1,20.02663162,938.489502,28.89523006,150.3700566,38.67253113,2.614347219
2011,3,22,2,30,0,0,0,0,0,0,1,19.41143046,938.229187,30.13463329,139.6332785,43.02723694,2.425733328
2011,3,22,3,30,0,0,0,0,0,0,1,18.9507939,938.5795288,30.93435682,127.0480841,47.24814987,2.286732674
2011,3,22,4,30,0,0,0,0,0,0,1,18.60928253,939.2936401,31.37115546,113.6913709,50.85322952,2.177409649
2011,3,22,5,30,0,0,0,0,0,0,1,18.53113094,939.8670654,31.70740945,99.99504131,54.82514191,2.100875139
2011,3,22,6,30,24,0,24,25,55,29,2,21.79021538,940.6320801,27.66079732,86.1736701,59.97679901,2.016417742
2011,3,22,7,30,118,383,234,117,421,245,-3,26.04289909,941.6308594,14.24782878,72.38497001,65.93531799,1.653341413
2011,3,22,8,30,168,604,481,166,624,490,-2,31.90835708,941.9623413,10.6874049,58.79539034,42.82413483,0.970947683
2011,3,22,9,30,189,725,696,195,733,708,-1,36.22312334,941.9430542,9.070252719,45.69638482,315.5853271,0.988462329
2011,3,22,10,30,205,787,860,213,793,872,-1,38.11182446,941.6653442,8.404053083,33.75477203,303.2862244,1.291660905
2011,3,22,11,30,216,814,956,221,821,967,-1,39.20423124,941.0160522,7.898758794,24.77956934,301.3189087,1.429194927
2011,3,22,12,30,219,819,975,223,825,985,-1,39.59591377,940.2727661,7.647861554,22.66652458,302.86203,1.468023896
2011,3,22,13,30,213,802,915,217,807,924,-1,39.27667307,939.2892456,7.658917707,28.96343056,306.3158569,1.440639257
2011,3,22,14,30,196,761,781,204,762,789,-1,38.20268787,938.5603638,7.899239156,39.85284155,308.9211426,1.537827492
2011,3,22,15,30,185,660,587,181,679,594,-2,36.44012242,938.0100708,8.430986002,52.52796167,311.8501892,1.660291672
2011,3,22,16,30,176,442,357,143,529,359,-2,34.03731246,938.1290894,9.664202689,65.93056961,318.8551636,1.719779849
2011,3,22,17,30,83,94,100,76,243,120,5,29.96119112,938.4782104,21.61380876,79.64282012,340.2785339,1.798386693
2011,3,22,18,30,0,0,0,5,32,3,6,28.10885837,938.9858398,26.27965375,93.45548824,4.289604187,1.997036815
2011,3,22,19,30,0,0,0,0,0,0,5,26.91384899,939.5911255,25.65691494,107.2128221,25.21424866,2.195963621
2011,3,22,20,30,0,0,0,0,0,0,4,25.72503429,940.333252,25.55142397,120.737232,44.9021225,2.474116802
2011,3,22,21,30,0,0,0,0,0,0,3,24.53189298,940.3148804,24.91240936,133.7199934,60.94708252,2.740049839
2011,3,22,22,30,0,0,0,0,0,0,2,23.35478865,940.2252197,24.84885973,145.4609234,74.1326828,2.934185266
2011,3,22,23,30,0,0,0,0,0,0,1,22.32674626,939.5787964,25.12134423,154.140838,84.54393768,3.057835579
2011,3,23,0,30,0,0,0,0,0,0,0,21.45774913,939.1427612,25.71060756,156.1100171,92.90380859,3.123879671
2011,3,23,1,30,0,0,0,0,0,0,0,20.73305398,938.6845703,26.42917804,150.0102278,99.71476746,3.143013716
2011,3,23,2,30,0,0,0,0,0,0,0,20.14563746,938.6125488,27.13442841,139.3337342,105.2389221,3.106715918
2011,3,23,3,30,0,0,0,0,0,0,0,19.62446298,938.7762451,27.69933121,126.7885557,109.8887482,3.081807137
2011,3,23,4,30,0,0,0,0,0,0,0,19.20468068,939.5274658,27.95728404,113.4549963,113.8153687,3.080054998
2011,3,23,5,30,0,0,0,0,0,0,0,19.0804056,940.4456177,27.99996132,99.77026163,117.1319199,3.076839209
2011,3,23,6,30,23,0,23,27,58,31,0,22.16331006,941.1721802,23.33052292,85.95167393,120.5595474,2.980908155
2011,3,23,7,30,123,337,227,117,415,244,-1,26.56977964,941.9567871,15.39261894,72.15722669,124.3367462,2.39182806
2011,3,23,8,30,193,538,474,165,613,485,-2,32.26922073,942.2695313,10.9135317,58.55197412,134.3511353,2.283408642
2011,3,23,9,30,208,692,694,194,721,700,-1,36.32476086,942.0059814,8.761467798,45.42304765,156.4158478,1.704876781
2011,3,23,10,30,211,779,862,211,779,862,0,38.56559499,941.8494873,8.329806548,33.43036802,168.7296143,1.33182466
2011,3,23,11,30,219,808,955,219,808,955,0,39.79576506,940.5708618,8.118602147,24.39018388,173.7874146,1.094261289
2011,3,23,12,30,221,812,972,221,812,972,0,40.23153732,939.5407104,8.139538325,22.2901509,177.1460724,0.828563035
2011,3,23,13,30,215,793,911,215,793,911,0,39.96083584,938.401001,8.359515538,28.70125074,181.2471161,0.553372562
2011,3,23,14,30,208,734,773,202,748,778,0,38.94870003,937.6133423,8.885638275,39.67960706,202.9399414,0.220811456
2011,3,23,15,30,179,664,584,179,664,584,0,37.16458706,937.3112183,9.88499077,52.40424909,301.6719971,0.119377799
2011,3,23,16,30,141,515,352,141,515,352,0,34.73863869,937.2305908,11.22937857,65.8328483,349.0874023,0.246704504
2011,3,23,17,30,82,136,107,75,235,117,9,30.54912843,937.8497314,27.15305867,79.55672003,15.13642883,0.469465941
2011,3,23,18,30,0,0,0,4,21,3,7,29.21685723,938.5845947,26.29302302,93.37041952,33.28351593,0.79072243
2011,3,23,19,30,0,0,0,0,0,0,7,28.3177561,939.2227783,26.16357288,107.1187796,47.5088768,1.067080975
2011,3,23,20,30,0,0,0,0,0,0,8,27.67191037,939.7436523,30.85295296,120.6219325,68.46971893,1.262069225
2011,3,23,21,30,0,0,0,0,0,0,7,26.90934455,939.803894,29.31110512,133.5649449,87.91314697,1.454746246
2011,3,23,22,30,0,0,0,0,0,0,8,25.87070271,939.4829712,32.20310621,145.2356657,107.1471405,1.677178741
2011,3,23,23,30,0,0,0,0,0,0,7,24.88678281,938.890625,32.77426719,153.8087806,125.1733551,1.973654985
2011,3,24,0,30,0,0,0,0,0,0,6,24.05127152,938.2918701,32.88770258,155.7086291,139.6004028,2.25019908
2011,3,24,1,30,0,0,0,0,0,0,6,23.37021991,937.9928589,34.29190198,149.649565,151.62677,2.523412943
2011,3,24,2,30,0,0,0,0,0,0,7,22.76958516,937.9214478,36.94843377,139.0327297,158.1880798,2.395907164
2011,3,24,3,30,0,0,0,0,0,0,7,22.12862683,938.2590942,39.92387544,126.527723,160.5419312,2.069061756
2011,3,24,4,30,0,0,0,0,0,0,8,21.55892199,938.7772217,42.01693627,113.2177092,159.802063,1.743422985
2011,3,24,5,30,0,0,0,0,0,0,7,21.31612011,939.5368042,41.29781384,99.5450203,155.3381348,1.411689758
2011,3,24,6,30,19,0,19,27,59,32,10,23.914168,940.6251221,42.90553291,85.72969234,144.5575562,1.05747211
2011,3,24,7,30,134,75,158,116,403,241,6,27.89172932,941.4269409,26.21879854,71.92998515,121.8503418,0.641652405
2011,3,24,8,30,239,407,453,163,597,477,5,34.48173523,941.5709839,16.24789003,58.30956608,75.60986328,0.24187766
2011,3,24,9,30,305,65,351,191,704,688,4,37.61010611,941.2710571,13.26179158,45.15117811,74.93009949,0.434505939
2011,3,24,10,30,267,10,276,208,763,848,4,39.36377344,940.439209,11.92496197,33.1075379,71.53252411,0.446080625
2011,3,24,11,30,356,55,407,217,791,940,4,40.34774637,939.4411621,11.22579671,24.00145594,61.05370331,0.469329149
2011,3,24,12,30,404,543,908,218,795,956,4,40.56426815,938.6169434,11.01929504,21.91512672,56.34721756,0.522972405
2011,3,24,13,30,429,127,541,213,776,896,4,40.06121203,937.619812,11.24221936,28.44258527,54.69210815,0.585784495
2011,3,24,14,30,277,13,288,199,731,764,4,39.00101626,936.9640503,11.88008415,39.50964726,39.34553528,0.390563667
2011,3,24,15,30,232,15,242,177,648,573,4,37.16504393,936.6325073,13.15678792,52.2829717,344.6802368,0.357482791
2011,3,24,16,30,191,82,225,139,500,345,4,34.45711248,936.8284912,15.79927934,65.73676501,324.7677612,0.6135028
2011,3,24,17,30,61,0,61,73,227,115,11,31.72350546,937.4041138,29.66593714,79.47155544,326.4351807,0.915236413
2011,3,24,18,30,0,0,0,3,13,2,11,30.339403,937.9088745,30.98347373,93.28562979,337.0600281,1.050220013
2011,3,24,19,30,0,0,0,0,0,0,13,29.48684369,938.6766357,36.75282067,107.024362,355.7059326,1.015147805
2011,3,24,20,30,0,0,0,0,0,0,13,28.53490973,939.024292,39.69079064,120.5055665,12.2457428,0.862662435
2011,3,24,21,30,0,0,0,0,0,0,9,27.30778257,939.1331177,32.3622535,133.4081142,18.28348541,0.517118096
2011,3,24,22,30,0,0,0,0,0,0,11,26.15378774,938.8914795,38.93012705,145.0081771,278.8595276,0.201233283
2011,3,24,23,30,0,0,0,0,0,0,9,25.17179473,938.6657104,37.13291347,153.4754916,242.7066498,0.814554334
2011,3,25,0,30,0,0,0,0,0,0,8,24.24001107,938.4494019,36.94497736,155.3076907,242.3027344,1.383217573
2011,3,25,1,30,0,0,0,0,0,0,7,23.38919174,938.2908325,36.79559704,149.2882443,242.3545532,1.900037646
2011,3,25,2,30,0,0,0,0,0,0,8,22.54230002,938.2922974,39.36766236,138.7304395,238.7577972,2.157393217
2011,3,25,3,30,0,0,0,0,0,0,7,21.8241557,938.7645264,38.96556868,126.2657408,231.9753265,2.343356848
2011,3,25,4,30,0,0,0,0,0,0,6,21.16502586,939.482605,39.50086717,112.9796507,224.6893311,2.556297779
2011,3,25,5,30,0,0,0,0,0,0,6,20.74955425,940.2542725,39.97049701,99.31945056,218.0170898,2.741454363
2011,3,25,6,30,27,4,28,30,67,35,6,23.12119571,941.3287964,34.70372385,85.50783008,212.2928467,2.725104094
2011,3,25,7,30,122,381,242,117,414,248,7,26.95824329,942.0268555,28.36406695,71.70337071,208.2094727,2.240348816
2011,3,25,8,30,198,529,478,165,607,486,5,32.5532792,942.6072388,18.21964008,58.0682977,224.3627625,2.229398489
2011,3,25,9,30,193,712,698,193,712,698,4,35.83862629,942.3604736,14.11540747,44.88092399,237.8887787,2.267412424
2011,3,25,10,30,210,769,857,210,769,857,3,37.70969798,941.6561279,12.44755391,32.78644933,245.7532959,2.467756987
2011,3,25,11,30,218,797,948,218,797,948,3,38.83102201,940.4751587,11.49222468,23.61352717,253.3973389,2.696201086
2011,3,25,12,30,219,801,965,219,801,965,3,39.22057401,939.2213745,10.97482547,21.54158098,261.4728394,2.922576189
2011,3,25,13,30,227,24,249,214,783,905,2,38.9463773,938.0860596,10.80863288,28.18753186,270.432251,3.147005081
2011,3,25,14,30,361,407,676,201,739,773,2,37.94136754,937.5522461,11.00352571,39.34297642,278.935791,3.370123625
2011,3,25,15,30,233,108,300,178,658,582,2,36.27447866,937.1674805,11.73661156,52.16410568,286.6817627,3.509289503
2011,3,25,16,30,141,511,352,141,511,352,1,34.00476882,937.5435181,13.2030953,65.64228232,294.1626282,3.590489149
2011,3,25,17,30,86,103,105,75,236,119,3,30.87952323,938.1828003,17.2489707,79.387277,304.4638062,3.325219631
2011,3,25,18,30,0,0,0,2,8,2,4,28.86584067,939.2088013,21.49090724,93.2010781,314.4152832,3.341827869
2011,3,25,19,30,0,0,0,0,0,0,4,27.79068463,940.3110962,23.3236639,106.9295349,324.1270142,3.252844334
2011,3,25,20,30,0,0,0,0,0,0,5,26.72253185,940.8973999,25.2256977,120.3881141,336.427002,3.119075298
2011,3,25,21,30,0,0,0,0,0,0,5,25.68621545,941.085144,27.0499712,133.2495107,349.9805908,3.020320415
2011,3,25,22,30,0,0,0,0,0,0,5,24.70212881,940.6588745,28.61066016,144.7785238,2.815505981,2.976248741
2011,3,25,23,30,0,0,0,0,0,0,5,23.72427708,940.1013184,29.94499226,153.1410939,14.29542542,3.003164768
2011,3,26,0,30,0,0,0,0,0,0,4,22.79374461,939.7468262,31.30213955,154.907314,23.60195923,3.021243572
2011,3,26,1,30,0,0,0,0,0,0,4,21.91990097,939.6376343,32.92248388,148.9264394,31.69287872,2.95010972
2011,3,26,2,30,0,0,0,0,0,0,4,21.12257975,939.5484009,34.78990209,138.4270369,36.30091476,2.804914713
2011,3,26,3,30,0,0,0,0,0,0,5,20.50496745,940.3928833,36.48775367,126.0027637,39.17895889,2.630557775
2011,3,26,4,30,0,0,0,0,0,0,5,19.98514547,941.234375,38.13291392,112.7409619,41.09894562,2.425190687
2011,3,26,5,30,0,0,0,0,0,0,5,19.78133773,942.3103027,39.61974289,99.09368529,41.22029877,2.174051046
2011,3,26,6,30,30,9,31,32,74,38,5,22.75092108,943.2910767,32.42428032,85.28623295,38.08478546,1.842133164
2011,3,26,7,30,122,388,246,119,421,253,3,27.01166629,944.0665283,22.55943052,71.4775176,28.55620575,1.316688061
2011,3,26,8,30,166,613,493,166,613,493,2,31.97780237,944.4532471,15.22041038,57.82830862,8.544944763,1.908138394
2011,3,26,9,30,194,718,706,194,718,706,2,34.72597989,944.1697998,12.75981691,44.6124362,357.9207458,1.910255909
2011,3,26,10,30,211,777,867,211,777,867,1,36.64172943,943.8491821,11.31549432,32.46727246,348.3230286,1.90713048
2011,3,26,11,30,220,806,961,220,806,961,1,37.81138364,942.7440186,10.34151366,23.22654138,339.0933228,1.988544822
2011,3,26,12,30,221,812,979,221,812,979,0,38.24415553,941.4341431,9.677982017,21.16964337,329.0906982,2.083031893
2011,3,26,13,30,216,796,920,216,796,920,0,37.96451647,940.6724243,9.213702921,27.93618483,323.0315552,2.208977938
2011,3,26,14,30,203,755,788,203,755,788,-1,36.94628493,939.7770386,8.86947792,39.17960508,319.5875854,2.498532295
2011,3,26,15,30,186,662,594,181,676,597,-2,35.1679785,939.2991333,8.78559519,52.04762504,320.4993896,2.791177034
2011,3,26,16,30,176,447,362,144,531,364,-3,32.81085124,939.2227783,9.34458841,65.54936015,324.4822388,3.017092228
2011,3,26,17,30,86,106,106,78,253,125,-2,29.4161953,939.9803467,12.85152689,79.30384536,332.3735046,3.04387641
2011,3,26,18,30,0,0,0,2,5,2,0,27.19353926,940.8187256,16.45976267,93.11672387,341.2286987,3.298160553
2011,3,26,19,30,0,0,0,0,0,0,0,26.06210266,941.6842651,17.148447,106.8342655,349.0839233,3.482884407
2011,3,26,20,30,0,0,0,0,0,0,0,25.05136172,942.3789063,18.20402839,120.2695577,357.600647,3.518696785
2011,3,26,21,30,0,0,0,0,0,0,0,24.13422328,942.4666748,19.73488808,133.0891467,5.290542603,3.393964052
2011,3,26,22,30,0,0,0,0,0,0,0,23.27312832,942.0707397,21.84032687,144.5467752,11.87545776,3.11289382
2011,3,26,23,30,0,0,0,0,0,0,1,22.51290618,941.4788208,24.1337369,152.8057106,17.52552032,2.806958914
2011,3,27,0,30,0,0,0,0,0,0,1,21.86515149,941.1079712,26.11869652,154.5076111,21.50815582,2.55635047
2011,3,27,1,30,0,0,0,0,0,0,1,21.30005671,940.6802368,27.85741476,148.564321,24.47116852,2.353071213
2011,3,27,2,30,0,0,0,0,0,0,2,20.82235636,940.5435181,30.41821452,138.1226939,27.28931046,2.024194479
2011,3,27,3,30,0,0,0,0,0,0,2,20.42298974,940.8395386,30.48963327,125.7389461,30.92873764,1.601904869
2011,3,27,4,30,0,0,0,0,0,0,1,20.06927801,941.4580078,28.95983526,112.5017833,36.47472382,1.17805469
2011,3,27,5,30,0,0,0,0,0,0,1,20.01832424,942.0325317,29.60484739,98.86785694,46.42658615,0.764523327
2011,3,27,6,30,29,3,30,34,83,41,6,23.39425947,942.970459,33.06913019,85.06503765,71.89878845,0.396126568
2011,3,27,7,30,158,303,256,121,436,261,2,27.29725354,943.6449585,20.23798207,71.25255517,147.3495178,0.29600957
2011,3,27,8,30,171,615,501,168,626,504,0,33.26305429,943.682251,12.05017183,57.58973418,354.90625,0.474006504
2011,3,27,9,30,196,730,718,196,730,718,0,36.35495634,943.4035034,9.577092557,44.34586412,350.2012329,1.586311221
2011,3,27,10,30,212,787,879,212,787,879,0,38.05751128,942.6555176,8.618644258,32.15017755,345.7333069,2.07107234
2011,3,27,11,30,221,814,972,221,814,972,-1,39.06105461,941.3615112,8.012287062,22.84064356,342.7418823,2.530234337
2011,3,27,12,30,222,818,987,222,818,987,-1,39.30200066,940.3647461,7.724863085,20.79944384,341.3421021,2.986538172
2011,3,27,13,30,217,800,925,217,800,925,-1,38.83465406,939.1708374,7.722107918,27.68863505,341.0241699,3.358880043
2011,3,27,14,30,203,755,791,203,755,791,-2,37.84952959,938.7283325,7.989225972,39.0195403,339.9423523,3.563573837
2011,3,27,15,30,186,662,595,181,674,596,-2,36.29420532,938.2932739,8.569098621,51.93350303,339.7276611,3.605414867
2011,3,27,16,30,143,527,362,143,527,362,-2,34.11167969,938.6241455,9.658442243,65.45796179,340.8034668,3.516618729
2011,3,27,17,30,84,125,108,78,249,124,0,30.63927845,939.1573486,13.88550812,79.22122778,346.0527649,2.987611055
2011,3,27,18,30,0,0,0,1,2,1,2,28.47758456,939.8909302,19.32028237,93.032527,355.03302,2.748515606
2011,3,27,19,30,0,0,0,0,0,0,3,27.4160347,940.307373,21.50660354,106.7385219,6.528762817,2.544146538
2011,3,27,20,30,0,0,0,0,0,0,3,26.46004085,941.0853882,22.87900447,120.1498819,21.20091248,2.466080666
2011,3,27,21,30,0,0,0,0,0,0,3,25.53671707,941.2472534,23.89922568,132.9270378,36.19119644,2.466933966
2011,3,27,22,30,0,0,0,0,0,0,3,24.6610721,941.1495361,24.85101666,144.313004,50.31386185,2.488743544
2011,3,27,23,30,0,0,0,0,0,0,3,23.87014255,940.6725464,25.73489566,152.469465,62.23624802,2.512823582
2011,3,28,0,30,0,0,0,0,0,0,2,23.15721594,939.9000854,26.63455254,154.1086935,71.51971436,2.512307167
2011,3,28,1,30,0,0,0,0,0,0,2,22.51813677,939.5128174,27.62058952,148.2020574,79.38300323,2.480508566
2011,3,28,2,30,0,0,0,0,0,0,3,21.98979778,939.2001953,28.75302369,137.8175813,89.7046051,2.367182732
2011,3,28,3,30,0,0,0,0,0,0,3,21.55407454,939.428894,29.73305982,125.4744417,101.5138931,2.240674973
