Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Direction,Wind Speed
2014,3,9,12,30,294,707,922,216,798,924,6,29.57841502,945.8494263,23.17868864,27.51937166,318.0700684,2.063209295
2014,3,9,13,30,419,308,679,210,782,870,6,28.61618361,944.8793335,23.133421,32.56022008,325.0737915,2.112385511
2014,3,9,14,30,364,252,551,197,738,743,5,26.92806718,943.9348145,23.73396237,42.33092817,335.0197144,2.127528667
2014,3,9,15,30,128,0,128,174,653,555,5,24.56733491,943.6560669,25.22288774,54.32096468,347.96698,2.131058455
2014,3,9,16,30,92,0,92,136,499,328,5,21.98749403,943.7786255,30.25401881,67.33155028,3.875930786,2.266735792
2014,3,9,17,30,18,0,18,66,206,99,8,20.76385654,944.0982056,40.85993758,80.83788392,21.83747101,2.599866152
2014,3,9,18,30,0,0,0,0,0,0,7,19.84943518,944.4995117,42.73044521,94.58105949,36.80605698,2.858258724
2014,3,9,19,30,0,0,0,0,0,0,6,19.03820294,944.9443359,42.40466344,108.3940665,47.95981979,3.017350197
2014,3,9,20,30,0,0,0,0,0,0,6,18.34266226,945.3491821,42.72428575,122.1241373,58.04079437,3.028828382
2014,3,9,21,30,0,0,0,0,0,0,5,17.42630487,945.2328491,44.21525772,135.5396605,67.26984406,2.847921133
2014,3,9,22,30,0,0,0,0,0,0,5,16.71780143,945.0219116,46.87574087,148.1112712,77.25017548,2.536399603
2014,3,9,23,30,0,0,0,0,0,0,5,16.36030593,944.6239014,48.91939398,158.2083148,88.29277802,2.322001934
2014,3,10,0,30,0,0,0,0,0,0,5,16.02498821,944.2536621,48.92597146,161.2090913,99.41772461,2.254775286
2014,3,10,1,30,0,0,0,0,0,0,5,15.6683055,943.8469238,48.39335032,154.463305,111.3719025,2.336402416
2014,3,10,2,30,0,0,0,0,0,0,4,15.44279468,943.4178467,48.1475808,142.9759455,125.4809265,2.45695591
2014,3,10,3,30,0,0,0,0,0,0,4,15.76271959,943.4197998,47.54939909,129.9407861,137.8052063,2.680179596
2014,3,10,4,30,0,0,0,0,0,0,4,15.87202973,943.8200073,46.72798912,116.3465581,146.1361389,2.922106981
2014,3,10,5,30,0,0,0,0,0,0,4,17.34245696,944.3486328,46.03956547,102.5503286,152.7552643,3.064305067
2014,3,10,6,30,4,0,4,6,6,6,5,19.9751815,944.9260864,44.453749,88.73179067,158.7850037,3.100119352
2014,3,10,7,30,116,242,179,100,344,189,5,23.96134415,946.007019,38.80907043,75.04702365,164.7378235,2.733304501
2014,3,10,8,30,153,563,420,153,563,420,7,26.24895218,946.2583618,35.80330307,61.67681246,178.402832,2.780801535
2014,3,10,9,30,184,680,631,184,680,631,10,26.63450001,946.0948486,38.21900774,48.95868944,194.8507843,2.78247261
2014,3,10,10,30,294,601,771,202,745,792,12,25.83395524,945.6646118,40.79364916,37.61901371,206.6109009,2.573685408
2014,3,10,11,30,355,512,802,211,775,887,12,24.77504749,945.2089844,43.36503302,29.3472486,219.7925568,2.550652266
2014,3,10,12,30,335,614,882,213,780,908,12,24.51742111,944.633728,46.53869224,27.13708823,231.5230865,2.610810041
2014,3,10,13,30,208,763,853,208,763,853,12,24.43086784,944.12146,47.70463192,32.26321464,244.0890656,2.508849382
2014,3,10,14,30,293,547,699,195,720,729,12,24.11932041,943.4268799,47.69887841,42.11909346,255.6786804,2.114341736
2014,3,10,15,30,172,637,546,172,637,546,12,22.85402724,943.3408203,47.32021417,54.16549078,270.9440308,1.78805387
2014,3,10,16,30,90,0,90,134,485,322,12,20.82219924,943.6795654,52.02596385,67.21041122,287.1367798,1.603698373
2014,3,10,17,30,41,0,41,65,200,97,14,19.99402256,944.3773804,65.05349466,80.7365272,303.4504089,1.442637801
2014,3,10,18,30,0,0,0,0,0,0,14,19.25897471,944.9985962,68.49153304,94.48882675,317.1344604,1.199231625
2014,3,10,19,30,0,0,0,0,0,0,13,18.53937734,945.5545654,70.97069268,108.3013922,335.1989136,0.862655401
2014,3,10,20,30,0,0,0,0,0,0,13,17.93862727,945.7322998,73.55201726,122.0198289,350.5090332,0.525955498
2014,3,10,21,30,0,0,0,0,0,0,12,17.43061825,945.5283203,71.43840071,135.4067607,36.88528824,0.225415573
2014,3,10,22,30,0,0,0,0,0,0,12,16.99004107,944.9350586,73.64370209,147.918612,119.8408203,0.36872074
2014,3,10,23,30,0,0,0,0,0,0,11,16.6241575,943.9842529,70.88336603,157.902335,143.8155518,0.685083687
2014,3,11,0,30,0,0,0,0,0,0,11,16.33461161,943.1880493,69.9366185,160.8119186,159.8268738,0.972236395
2014,3,11,1,30,0,0,0,0,0,0,10,16.06920532,942.6297607,69.71546176,154.1273981,171.4007263,1.298731446
2014,3,11,2,30,0,0,0,0,0,0,10,15.94025301,942.7047729,71.43664073,142.7067841,174.2109985,1.396954536
2014,3,11,3,30,0,0,0,0,0,0,10,16.57569454,942.6933594,69.8612324,129.7080665,170.5362549,1.377416611
2014,3,11,4,30,0,0,0,0,0,0,10,16.93722117,943.5841064,68.83174359,116.1313504,164.2607269,1.446987152
2014,3,11,5,30,0,0,0,0,0,0,11,18.36392641,944.4921875,71.76381526,102.3409118,157.985733,1.569152832
2014,3,11,6,30,6,0,6,7,8,7,12,20.54275744,945.4869385,69.84732112,88.51956931,152.9040222,1.665044665
2014,3,11,7,30,101,345,191,101,345,191,12,24.00941447,946.7633667,59.57051612,74.82335253,148.3918457,1.550011277
2014,3,11,8,30,153,563,423,153,563,423,13,27.84639665,947.2329712,50.7156435,61.4320303,158.6327209,1.395445347
2014,3,11,9,30,184,682,635,184,682,635,13,28.60439963,947.526062,41.78320465,48.67953949,194.392334,1.708295703
2014,3,11,10,30,203,748,798,203,748,798,14,29.37149378,946.8825073,40.93935642,37.28857115,208.0216522,1.876886845
2014,3,11,11,30,212,780,895,212,780,895,13,29.47506108,945.9230347,38.7733476,28.96048374,220.81427,2.101527214
2014,3,11,12,30,214,788,918,214,788,918,12,29.66104509,944.769104,35.6601408,26.75451542,233.1801758,2.319544554
2014,3,11,13,30,209,772,865,209,772,865,11,29.44045265,943.9838867,33.59602252,31.96821684,242.7993164,2.287456274
2014,3,11,14,30,315,483,675,196,728,739,11,28.2205517,943.3787842,33.19371105,41.90998213,251.5158234,2.070057631
2014,3,11,15,30,173,644,552,173,644,552,11,26.27651432,943.1230469,34.64353223,54.01248331,260.9523621,1.778840899
2014,3,11,16,30,66,0,66,135,491,326,11,23.67931812,943.0619507,38.64028747,67.09123222,272.1466675,1.378029466
2014,3,11,17,30,21,0,21,66,204,99,13,22.50962448,943.3756104,52.72463932,80.6365739,302.0630493,0.861352503
2014,3,11,18,30,0,0,0,0,0,0,12,21.69598925,944.1256104,54.36876921,94.39738815,343.4205627,0.59434092
2014,3,11,19,30,0,0,0,0,0,0,13,20.96886625,944.4831543,60.07501776,108.2088501,40.97378159,0.57164073
2014,3,11,20,30,0,0,0,0,0,0,12,20.27226672,945.0761719,59.3706877,121.9148671,83.09933472,0.747968495
2014,3,11,21,30,0,0,0,0,0,0,13,19.64509389,945.2528076,63.80054382,135.2722254,110.5057068,0.996243119
2014,3,11,22,30,0,0,0,0,0,0,11,19.04888397,944.8483276,60.77823108,147.7232019,127.6744766,1.258816838
2014,3,11,23,30,0,0,0,0,0,0,10,18.50762831,944.2472534,59.19391902,157.5936303,140.5983887,1.496997595
2014,3,12,0,30,0,0,0,0,0,0,10,18.04148129,943.5236206,57.96493647,160.4137384,148.8109436,1.71734941
2014,3,12,1,30,0,0,0,0,0,0,11,17.61535035,943.3088989,64.17571414,153.7883771,152.8624115,1.929977894
2014,3,12,2,30,0,0,0,0,0,0,11,17.24988815,942.8178101,65.22806027,142.4340794,154.4309387,2.022835016
2014,3,12,3,30,0,0,0,0,0,0,10,16.95361174,942.8313599,65.95657777,129.4722516,156.0848083,2.058246851
2014,3,12,4,30,0,0,0,0,0,0,10,16.77467682,943.3648071,66.90848431,115.9136032,157.2216492,2.114860535
2014,3,12,5,30,0,0,0,0,0,0,10,19.22120581,944.2791138,67.51209364,102.1294822,157.1762085,2.211437464
2014,3,12,6,30,7,0,7,8,11,9,12,22.65769957,944.9754639,64.7359036,88.30581397,157.6292725,2.297595978
2014,3,12,7,30,138,182,187,102,351,195,12,27.11684399,945.5227661,51.17814449,74.59862353,159.9870605,1.944911122
2014,3,12,8,30,176,12,182,154,566,427,12,29.33054778,946.0479736,39.44437794,61.18661377,182.3699951,2.092968225
2014,3,12,9,30,276,50,310,184,681,636,12,30.97934541,946.3310547,34.96865091,48.40006652,206.5591278,2.147428751
2014,3,12,10,30,202,743,796,202,743,796,12,31.32225809,946.2207642,33.100535,36.95776997,226.1600342,2.211174726
2014,3,12,11,30,237,25,259,211,773,890,13,30.60019147,945.4926147,33.8947295,28.57276856,244.5486603,2.464002132
2014,3,12,12,30,442,380,783,213,777,910,13,29.16251728,944.8048096,35.40875332,26.37177873,257.6331482,2.754037619
2014,3,12,13,30,418,97,501,207,759,854,13,28.08915646,943.9776611,38.89435061,31.67535411,265.7304077,2.91966033
2014,3,12,14,30,357,80,417,194,714,728,13,26.84498563,943.7772217,41.84397327,41.70365488,271.8207092,2.794541121
2014,3,12,15,30,101,0,101,172,631,544,14,25.4970289,943.3859863,46.00978054,53.86195149,277.0769043,2.512114048
2014,3,12,16,30,62,0,62,134,482,323,15,23.64334469,943.5840454,54.26886616,66.97399068,284.3742676,2.184527159
2014,3,12,17,30,19,0,19,66,202,99,16,22.83899985,944.3295898,63.9699016,80.53797328,289.2944641,2.102818966
2014,3,12,18,30,0,0,0,0,0,0,16,22.28197331,945.1107788,67.3829946,94.30670588,288.6955566,2.033222914
2014,3,12,19,30,0,0,0,0,0,0,16,21.80620817,945.7930298,68.86194942,108.1163977,282.7640686,1.977172613
2014,3,12,20,30,0,0,0,0,0,0,16,21.36054188,946.3803101,69.6476606,121.8092106,271.9318237,2.068418741
2014,3,12,21,30,0,0,0,0,0,0,15,20.93849396,946.2076416,70.13980654,135.1360262,263.7322693,2.256979227
2014,3,12,22,30,0,0,0,0,0,0,15,20.51023063,945.9240112,70.96738111,147.5250582,260.8934631,2.389728546
2014,3,12,23,30,0,0,0,0,0,0,15,19.92065809,945.244873,72.17799911,157.2823108,261.3893127,2.498589277
2014,3,13,0,30,0,0,0,0,0,0,15,19.32576345,944.4229736,73.84958214,160.0146676,263.9504395,2.651335478
2014,3,13,1,30,0,0,0,0,0,0,14,18.80943902,944.0165405,75.92760231,153.4464519,268.2283325,2.722522497
2014,3,13,2,30,0,0,0,0,0,0,14,18.23028477,943.6142578,78.10580544,142.1580082,277.5740967,2.543422222
2014,3,13,3,30,0,0,0,0,0,0,14,17.56187974,943.8739624,80.06782561,129.2334891,290.4963989,2.343871832
2014,3,13,4,30,0,0,0,0,0,0,14,17.00646479,944.767395,80.98191753,115.6934505,306.894165,2.187147617
2014,3,13,5,30,0,0,0,0,0,0,13,18.03162689,945.635376,79.19466385,101.9161689,324.0409851,2.114643574
2014,3,13,6,30,10,14,11,10,14,11,12,19.99359634,946.3369141,71.50103737,88.09062959,336.4468384,2.01619792
2014,3,13,7,30,114,265,186,105,366,203,11,23.95528422,946.8951416,58.87652179,74.37295633,343.8197632,1.663001895
2014,3,13,8,30,204,446,421,157,582,440,11,28.13540115,947.8147583,45.70180248,60.94069454,341.7445068,1.51829958
2014,3,13,9,30,327,156,432,187,698,653,8,30.53914559,948.0820313,29.80629003,48.12042093,329.1985474,1.910604358
2014,3,13,10,30,383,347,662,205,761,816,8,31.80866831,947.7581177,25.42991579,36.6267688,314.6292725,1.850322604
2014,3,13,11,30,444,225,643,214,792,912,8,32.19628546,946.7648315,23.48215035,28.18423636,300.7525635,1.961586952
2014,3,13,12,30,463,259,696,216,797,933,8,31.94993742,945.5797729,22.84856321,25.98900777,293.3520203,2.11251545
2014,3,13,13,30,210,779,875,210,779,875,8,31.0082301,945.0315552,23.02838743,31.38475932,291.3006592,2.195500374
2014,3,13,14,30,197,733,746,197,733,746,8,29.37655371,943.9935913,23.9999523,41.50017978,292.8134766,2.235283375
2014,3,13,15,30,208,566,543,174,648,558,7,27.1123071,943.6176147,26.08908764,53.71391548,295.3538818,2.236261129
2014,3,13,16,30,136,495,331,136,495,331,8,24.62571524,943.2670288,31.80109663,66.85868078,301.9172974,2.08835721
2014,3,13,17,30,69,55,79,68,210,103,12,23.67212176,943.6026611,48.25232073,80.44070991,314.6647644,1.934079409
2014,3,13,18,30,0,0,0,0,0,0,13,22.92684648,944.1204224,53.25198993,94.21674133,324.5112,1.719311237
2014,3,13,19,30,0,0,0,0,0,0,13,22.24969907,944.5020752,55.21297549,108.0239927,332.9082642,1.373452187
2014,3,13,20,30,0,0,0,0,0,0,12,21.59553082,945.1015625,53.31989976,121.7028194,339.567627,1.088660598
2014,3,13,21,30,0,0,0,0,0,0,12,20.95149521,945.2480469,56.89741505,134.9981377,342.0309448,0.943149507
2014,3,13,22,30,0,0,0,0,0,0,10,20.10923505,944.9325562,52.87990814,147.3242026,342.7020569,0.832339406
2014,3,13,23,30,0,0,0,0,0,0,12,19.36138106,944.3668823,60.14961319,156.9684882,336.5454407,0.751602054
2014,3,14,0,30,0,0,0,0,0,0,11,18.70428896,943.5907593,59.10168084,159.6148225,328.8928833,0.765428662
2014,3,14,1,30,0,0,0,0,0,0,11,18.15962062,942.736145,64.89168689,153.1018295,322.8344116,0.873259842
2014,3,14,2,30,0,0,0,0,0,0,11,17.69888354,942.6077881,63.06998431,141.878748,311.9059448,0.969597518
2014,3,14,3,30,0,0,0,0,0,0,11,17.29765593,942.5569458,66.66663687,128.9919281,300.8145142,1.060927987
2014,3,14,4,30,0,0,0,0,0,0,10,17.04407787,943.2485962,64.11485104,115.4710276,296.2346497,1.183013082
2014,3,14,5,30,0,0,0,0,0,0,10,19.5149196,944.0841064,66.77840246,101.7011019,297.2865601,1.300711751
2014,3,14,6,30,11,0,11,11,17,12,11,22.89030799,945.2124023,60.66341715,87.87420236,301.2223816,1.341577291
2014,3,14,7,30,104,362,203,104,362,203,11,27.27192362,946.5941162,47.66485037,74.14650485,304.8123779,1.182263732
2014,3,14,8,30,156,573,436,156,573,436,12,29.78776618,947.1241455,39.61096302,60.69442638,298.4475708,1.990832567
2014,3,14,9,30,186,687,647,186,687,647,12,31.59367186,947.1858521,35.56621668,47.84075954,297.3047791,2.088939905
2014,3,14,10,30,203,750,808,203,750,808,13,32.38226454,946.6945801,32.60325713,36.29573091,296.2919312,2.029112816
2014,3,14,11,30,213,780,903,213,780,903,13,32.42039189,945.8882446,31.60028618,27.79502191,295.2283325,2.003691435
2014,3,14,12,30,341,598,881,214,786,924,13,32.01821503,944.5281982,31.62137871,25.60633106,295.4711914,2.020983934
2014,3,14,13,30,335,580,832,209,769,868,13,31.29029457,943.5010986,31.63369945,31.09655955,296.2084351,2.03506732
2014,3,14,14,30,382,267,583,196,725,741,12,29.95202456,942.9241943,31.86936638,41.29961377,297.2984009,2.065027237
2014,3,14,15,30,243,507,545,173,642,555,12,28.00675652,942.6348877,33.43380295,53.56838227,298.2815552,2.04765892
2014,3,14,16,30,136,492,330,136,492,330,12,25.18207815,942.7973022,37.58887497,66.74528239,303.0761719,1.97565949
2014,3,14,17,30,78,81,92,68,210,103,14,23.97496462,943.1965942,52.69788544,80.34474674,318.2128906,1.876519203
2014,3,14,18,30,0,0,0,0,0,0,14,23.08674243,943.7717896,56.63518351,94.12745523,338.0320129,1.877742529
2014,3,14,19,30,0,0,0,0,0,0,14,22.26368356,944.5552368,57.26287148,107.9315928,357.2444458,1.869823098
2014,3,14,20,30,0,0,0,0,0,0,13,21.49964118,944.9450073,57.89195274,121.5956548,16.04966736,1.758172989
2014,3,14,21,30,0,0,0,0,0,0,12,20.79419557,945.3143311,58.31293224,134.8585369,33.68669891,1.663339972
2014,3,14,22,30,0,0,0,0,0,0,12,20.17131956,945.3817749,58.69368561,147.1206606,48.10329819,1.60700345
2014,3,14,23,30,0,0,0,0,0,0,11,19.62343012,945.1588745,58.08890497,156.6522758,60.10604858,1.537337184
2014,3,15,0,30,0,0,0,0,0,0,11,19.16105056,944.6928101,59.70202223,159.2143191,74.80975342,1.420114398
2014,3,15,1,30,0,0,0,0,0,0,11,18.79028377,944.1622314,59.25478678,152.754714,93.33105469,1.287776232
2014,3,15,2,30,0,0,0,0,0,0,11,18.4701656,944.0130005,60.87298785,141.596477,108.1844864,1.181850076
2014,3,15,3,30,0,0,0,0,0,0,10,18.17841656,943.8794556,61.03060865,128.7477189,117.3431168,1.141847014
2014,3,15,4,30,0,0,0,0,0,0,10,18.0470067,944.1253662,61.30866491,115.2464712,121.3638229,1.161988616
2014,3,15,5,30,0,0,0,0,0,0,11,20.76765514,944.7888794,64.33577806,101.4844123,122.8140717,1.187910318
2014,3,15,6,30,13,0,13,13,21,14,11,24.32921751,945.7028198,57.20814355,87.65662506,123.8062134,1.185568213
2014,3,15,7,30,107,374,210,107,374,210,10,28.92039325,946.7333374,42.92902572,73.91938948,123.3971939,1.013168335
2014,3,15,8,30,158,586,447,158,586,447,12,31.96806001,947.1959839,35.74596974,60.44794274,155.9277344,0.398213416
2014,3,15,9,30,188,700,660,188,700,660,12,33.64779741,947.5655518,30.14752279,47.56123369,276.6427612,0.541950405
2014,3,15,10,30,205,763,823,205,763,823,11,34.68305855,947.175293,26.68220372,35.96481784,297.9818726,0.801415265
2014,3,15,11,30,215,793,919,215,793,919,11,35.03932801,946.2766724,24.47225954,27.40526001,307.9907837,1.014914393
2014,3,15,12,30,345,637,922,216,798,939,10,34.75714134,945.6342163,23.27284797,25.22387794,314.7442627,1.213343501
2014,3,15,13,30,403,83,475,211,780,881,10,33.71985255,944.4911499,22.90357245,30.81088223,322.2550659,1.346045256
2014,3,15,14,30,325,60,371,198,735,752,10,32.04919996,943.8452148,23.59525964,41.10201401,329.4858398,1.535911918
2014,3,15,15,30,266,470,547,175,651,563,9,29.71761844,943.4663086,25.28075017,53.42536061,334.2520752,1.740361452
2014,3,15,16,30,137,501,336,137,501,336,9,26.41120293,943.7402344,29.32919648,66.63377785,340.3021851,2.027865648
2014,3,15,17,30,78,83,93,69,217,106,12,24.83712585,944.4606323,42.08954453,80.25005285,352.3798828,2.459716082
2014,3,15,18,30,0,0,0,0,0,0,12,23.68884338,945.0912476,45.42325996,94.03880766,3.723716736,2.870979071
2014,3,15,19,30,0,0,0,0,0,0,11,22.61932902,945.8864136,46.04179257,107.8391562,13.59470367,3.123167276
2014,3,15,20,30,0,0,0,0,0,0,10,21.61651163,946.8703003,47.06489078,121.4876792,22.95645905,3.186655998
2014,3,15,21,30,0,0,0,0,0,0,10,20.77338908,947.2173462,48.33228746,134.7172038,30.96885681,3.129513741
2014,3,15,22,30,0,0,0,0,0,0,9,20.05281311,947.2770386,49.6402351,146.9144622,38.1459465,2.996389389
2014,3,15,23,30,0,0,0,0,0,0,9,19.46399071,946.9325562,51.13856847,156.3337886,43.80083466,2.81255579
2014,3,16,0,30,0,0,0,0,0,0,9,18.98412585,946.6583252,52.65498273,158.8132729,46.60241318,2.575286865
2014,3,16,1,30,0,0,0,0,0,0,9,18.53617525,946.1465454,53.93772996,152.4053068,45.92067337,2.319051981
2014,3,16,2,30,0,0,0,0,0,0,9,18.15264482,945.5988159,55.03249286,141.3113738,41.38497162,2.064772606
2014,3,16,3,30,0,0,0,0,0,0,9,17.76498267,945.5744019,55.28562673,128.5010132,35.96084976,1.891097665
2014,3,16,4,30,0,0,0,0,0,0,8,17.51163104,946.0675659,55.28319025,115.0199188,31.2503891,1.796084642
2014,3,16,5,30,0,0,0,0,0,0,8,20.24747641,946.7107544,55.36206806,101.2662316,28.97025299,1.707465529
2014,3,16,6,30,16,0,16,15,27,16,9,23.70902593,947.8761597,50.76267131,87.43801834,27.1579628,1.544844627
2014,3,16,7,30,110,375,216,109,390,219,7,28.39962762,948.7824707,35.07755336,73.69174261,20.90457916,1.172187209
2014,3,16,8,30,162,596,459,160,603,460,7,31.36295075,949.3898315,26.41842774,60.20138428,346.3845215,1.417673469
2014,3,16,9,30,190,718,678,190,718,678,5,32.98597356,949.512146,20.25031359,47.28199504,323.2502441,2.129703522
2014,3,16,10,30,208,782,844,208,782,844,5,33.92481062,948.9938354,17.91276104,35.63419153,315.3527832,2.493213177
2014,3,16,11,30,218,813,942,218,813,942,4,34.24504663,947.9874878,16.44317096,27.01508482,313.4474182,2.836277723
2014,3,16,12,30,240,784,952,219,819,963,4,33.96507188,946.6241455,15.44898593,24.84177618,314.8392029,3.129859924
2014,3,16,13,30,278,676,861,214,801,904,3,33.02020538,945.4110107,15.05309434,30.52785013,318.4626465,3.249396324
2014,3,16,14,30,266,604,723,201,755,772,2,31.40109897,944.3652954,15.05226919,40.90743035,322.3536987,3.148436785
2014,3,16,15,30,203,627,578,178,671,579,2,28.98621663,944.0804443,15.97437673,53.28485205,327.0603027,2.916232824
2014,3,16,16,30,174,382,327,140,518,346,3,25.22139137,943.9210815,19.5785115,66.52414327,333.626709,2.697773457
2014,3,16,17,30,75,114,95,71,230,111,8,23.63020051,944.3024902,33.67824228,80.15658854,343.848053,2.563898325
2014,3,16,18,30,0,0,0,0,0,0,8,22.61079746,945.0193481,38.74776428,93.95075823,353.3536987,2.570307732
2014,3,16,19,30,0,0,0,0,0,0,8,21.68393468,945.9545288,40.23000369,107.7466415,1.27243042,2.522660255
2014,3,16,20,30,0,0,0,0,0,0,7,20.86126625,946.2706909,41.1304271,121.3788567,9.753074646,2.494594812
2014,3,16,21,30,0,0,0,0,0,0,7,20.09835143,946.49823,42.05786907,134.5741212,17.27331543,2.429213762
2014,3,16,22,30,0,0,0,0,0,0,7,19.41271954,946.3363647,43.19223737,146.7056414,23.26662445,2.269565582
2014,3,16,23,30,0,0,0,0,0,0,6,18.80631129,945.911377,44.21902456,156.0131424,27.33498383,2.083843708
2014,3,17,0,30,0,0,0,0,0,0,6,18.25426581,945.0322266,44.85067467,158.4117988,29.36717606,1.917904139
2014,3,17,1,30,0,0,0,0,0,0,6,17.80183684,944.6185913,45.33775729,152.0538061,31.75221634,1.743994117
2014,3,17,2,30,0,0,0,0,0,0,5,17.43199881,944.2403564,44.21815238,141.023617,28.15149689,1.49110806
2014,3,17,3,30,0,0,0,0,0,0,5,17.12603467,943.7703857,44.09948382,128.2519635,20.10489655,1.206270933
2014,3,17,4,30,0,0,0,0,0,0,3,17.02298231,944.1237793,40.68552125,114.7915089,11.43595886,0.896044672
2014,3,17,5,30,0,0,0,0,0,0,3,20.36617135,944.6175537,41.0359856,101.0466922,357.5342407,0.560050368
2014,3,17,6,30,15,0,15,17,32,18,11,22.76548592,945.472168,58.55438491,87.21854848,316.4413452,0.296189904
2014,3,17,7,30,111,399,225,111,399,225,6,28.49899848,946.6474609,35.46875891,73.46370422,260.5582886,0.374031216
2014,3,17,8,30,163,599,463,161,609,467,4,32.74920385,947.0241089,22.15181312,59.95489625,255.9573517,0.711475849
2014,3,17,9,30,191,721,683,191,721,683,3,34.76928889,947.2038574,15.99442608,47.00320035,274.6655579,1.761082053
2014,3,17,10,30,208,782,847,208,782,847,3,35.8317339,946.5942993,14.43268506,35.30401827,276.6517944,2.216947079
2014,3,17,11,30,217,811,942,217,811,942,3,36.20567395,945.6452637,13.77463753,26.62463406,280.4989014,2.524417639
2014,3,17,12,30,219,815,961,219,815,961,3,35.88221124,944.1417847,13.49139866,24.46015622,285.5884399,2.744598389
2014,3,17,13,30,213,796,901,213,796,901,3,34.89321551,942.9880981,13.71198211,30.24758706,291.1982422,2.824325562
2014,3,17,14,30,200,750,769,200,750,769,3,33.31728538,942.3955078,14.40007773,40.71591284,297.3776245,2.796300411
2014,3,17,15,30,177,666,577,177,666,577,3,30.90084863,942.1655273,15.79414719,53.14686075,302.9891968,2.668668747
2014,3,17,16,30,139,514,345,139,514,345,6,27.26817682,942.5619507,21.12754949,66.41636094,312.5209961,2.366261721
2014,3,17,17,30,79,94,96,71,228,111,11,25.88590828,943.0054321,37.7977547,80.06433306,329.986084,2.128528595
2014,3,17,18,30,0,0,0,0,0,0,12,24.97347629,944.0759888,42.26456137,93.86326613,347.6912537,1.983874679
2014,3,17,19,30,0,0,0,0,0,0,11,24.14209207,944.8986206,43.71844139,107.6540077,5.091537476,1.833954334
2014,3,17,20,30,0,0,0,0,0,0,11,23.38531032,945.3278809,44.81277454,121.269153,24.44879913,1.703493357
2014,3,17,21,30,0,0,0,0,0,0,10,22.64937307,945.2550659,43.9135283,134.4292746,42.51638031,1.6197685
2014,3,17,22,30,0,0,0,0,0,0,9,21.99437822,945.1096802,44.28511759,146.4942361,58.71995544,1.524980545
2014,3,17,23,30,0,0,0,0,0,0,9,21.35127015,944.4100342,44.78894852,155.6904545,77.27435303,1.431994677
2014,3,18,0,30,0,0,0,0,0,0,8,20.76543094,943.3881836,45.03605799,158.0100115,98.08543396,1.387662292
2014,3,18,1,30,0,0,0,0,0,0,8,20.23626309,942.7061768,45.2798304,151.7004075,118.1838379,1.440247774
2014,3,18,2,30,0,0,0,0,0,0,8,19.7336825,942.5199585,45.39829485,140.7333854,138.2867889,1.623418331
2014,3,18,3,30,0,0,0,0,0,0,7,19.25959254,942.2369995,45.19860483,128.0007231,154.6488647,1.95698297
2014,3,18,4,30,0,0,0,0,0,0,7,18.94019572,942.5881958,46.18303023,114.5613806,165.6881561,2.346639872
2014,3,18,5,30,0,0,0,0,0,0,7,21.50584787,943.0775757,46.31339744,100.8259268,174.0864258,2.658480167
2014,3,18,6,30,17,0,17,18,34,20,8,25.16205716,944.2890625,42.84244375,86.99833533,181.9711456,2.801657438
2014,3,18,7,30,127,103,157,110,390,223,6,30.05719459,945.1503906,31.00353868,73.2354115,191.3934174,2.485584497
2014,3,18,8,30,160,595,460,160,595,460,7,33.85684958,945.4521484,23.933887,59.70861884,211.4400787,2.445976734
2014,3,18,9,30,200,687,671,189,706,673,6,36.06693747,945.616394,18.55695031,46.725001,236.0874939,2.660295248
2014,3,18,10,30,233,719,823,206,766,835,6,37.21317357,945.2192993,16.16643308,34.9744614,256.8826904,2.76820159
2014,3,18,11,30,215,795,929,215,795,929,6,37.48038387,944.413208,14.90024184,26.23404324,274.4835815,3.002730608
2014,3,18,12,30,217,799,947,217,799,947,6,37.07136863,943.3834839,14.51675888,24.07914591,287.0585022,3.312394619
2014,3,18,13,30,211,781,888,211,781,888,5,36.00491689,942.798645,14.82124062,29.97021097,296.4400635,3.589537382
2014,3,18,14,30,304,535,711,198,736,758,6,34.27065057,942.4211426,15.91406109,40.52750298,302.4528809,3.786206007
2014,3,18,15,30,175,652,568,175,652,568,6,31.89879757,942.3469849,18.06733506,53.01138081,307.1751709,3.804747105
2014,3,18,16,30,196,168,264,137,502,339,8,28.33879541,942.8130493,22.95582916,66.31040043,314.4417725,3.50914073
2014,3,18,17,30,76,123,98,71,222,109,11,26.63315324,943.0241089,34.89562176,79.97323657,325.0056152,3.253600359
2014,3,18,18,30,0,0,0,11,100,4,13,25.65323431,943.8248291,43.06035324,93.77629019,335.1602173,3.082326651
2014,3,18,19,30,0,0,0,0,0,0,13,24.79264336,944.2676392,47.69096067,107.5612144,343.9317932,2.830997705
2014,3,18,20,30,0,0,0,0,0,0,14,24.01148843,944.6409302,51.25440388,121.1585352,349.1947632,2.631830454
2014,3,18,21,30,0,0,0,0,0,0,14,23.27706767,944.2180786,54.06619185,134.2826526,350.4961548,2.489710331
2014,3,18,22,30,0,0,0,0,0,0,14,22.51596966,943.7347412,56.38886716,146.2802882,348.9527283,2.390140772
2014,3,18,23,30,0,0,0,0,0,0,13,21.78030886,942.99646,58.22658728,155.3658432,345.0158997,2.422287464
