Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Direction,Wind Speed
2012,1,24,15,30,162,532,404,162,532,404,10,23.66479965,942.0294189,39.10523089,62.85787057,247.7834778,1.029767275
2012,1,24,16,30,118,310,202,109,343,202,13,22.20965772,942.2171021,51.85359586,74.35206992,255.1026917,0.931116939
2012,1,24,17,30,6,0,6,18,41,21,15,21.69386674,942.6046143,66.36572296,86.78201515,270.8432617,0.602528393
2012,1,24,18,30,0,0,0,0,0,0,13,21.03738525,943.3471069,59.32146321,99.79356179,322.463562,0.373064458
2012,1,24,19,30,0,0,0,0,0,0,14,19.99195658,943.3217773,66.8312246,113.1704802,22.13777161,0.515114427
2012,1,24,20,30,0,0,0,0,0,0,12,18.61441759,943.4249878,63.75998987,126.7829298,56.13314056,0.855796516
2012,1,24,21,30,0,0,0,0,0,0,13,17.52051197,943.3833618,70.23626129,140.5387154,72.37384033,1.266033769
2012,1,24,22,30,0,0,0,0,0,0,10,16.62188919,942.8435059,62.44183199,154.3510272,78.29467773,1.610481739
2012,1,24,23,30,0,0,0,0,0,0,11,15.86013147,942.3377686,69.79813156,168.010228,81.71937561,1.855117083
2012,1,25,0,30,0,0,0,0,0,0,10,15.20613113,942.4782715,71.41056421,175.5473312,84.02895355,2.009510279
2012,1,25,1,30,0,0,0,0,0,0,10,14.57410668,942.579834,73.31697795,163.0504969,83.28234863,2.065303564
2012,1,25,2,30,0,0,0,0,0,0,10,14.01885146,942.5941162,74.87509367,149.2792799,79.58805847,2.017200947
2012,1,25,3,30,0,0,0,0,0,0,9,13.56919417,942.6399536,76.20318116,135.4704152,78.10288239,1.973208189
2012,1,25,4,30,0,0,0,0,0,0,9,13.21043537,942.7796631,76.7079589,121.7500135,80.54930115,1.962112188
2012,1,25,5,30,0,0,0,0,0,0,9,14.01122899,943.2734985,76.98153405,108.2011166,85.17856598,1.95735395
2012,1,25,6,30,0,0,0,0,0,0,9,17.378092,943.593811,75.87608094,94.92599322,90.04317474,1.852376819
2012,1,25,7,30,62,67,72,57,162,80,10,21.43036598,944.0876465,62.15427738,82.07758031,94.02729797,1.490650058
2012,1,25,8,30,133,432,281,133,432,281,10,25.95458634,944.3043823,50.23401569,69.91162507,95.91161346,0.967839837
2012,1,25,9,30,176,583,477,176,583,477,11,27.93999298,944.420105,41.25387484,58.86413407,82.63552856,0.0897604
2012,1,25,10,30,200,666,631,200,666,631,11,28.86754616,943.9894409,37.03300365,49.69930483,301.805603,0.550106108
2012,1,25,11,30,213,706,724,213,706,724,11,29.07039886,943.2520752,34.47677905,43.62939051,306.482605,0.943383336
2012,1,25,12,30,215,714,746,215,714,746,11,28.70109787,942.3011475,33.34707316,42.02297092,314.2922668,1.150578737
2012,1,25,13,30,209,693,697,209,693,697,10,27.70861523,941.5988159,33.20427397,45.35812759,325.7673645,1.263390779
2012,1,25,14,30,302,150,393,192,638,579,10,26.02893149,941.5929565,34.39714033,52.70316517,335.8232422,1.356398821
2012,1,25,15,30,208,419,401,162,533,407,10,23.49641289,941.880188,37.36132035,62.6594581,344.8656311,1.456095457
2012,1,25,16,30,122,252,191,110,345,204,11,21.57368005,942.3552856,48.43788789,74.17697561,1.92515564,1.690139294
2012,1,25,17,30,4,0,4,19,44,22,12,20.47297154,942.6705322,55.78171597,86.62663403,21.84500885,2.200426102
2012,1,25,18,30,0,0,0,0,0,0,11,19.34547243,943.3265991,55.6919892,99.65430126,36.30609512,2.655177355
2012,1,25,19,30,0,0,0,0,0,0,10,18.65873491,943.9671021,57.48083971,113.0443355,47.83996964,2.956405878
2012,1,25,20,30,0,0,0,0,0,0,10,18.00557638,943.8741455,59.07360781,126.6669727,58.02827835,3.080915213
2012,1,25,21,30,0,0,0,0,0,0,10,17.18821056,944.250061,61.16805501,140.4293212,65.87628937,2.972855568
2012,1,25,22,30,0,0,0,0,0,0,10,16.41882052,944.1594849,65.52188129,154.2412056,71.30066681,2.742573023
2012,1,25,23,30,0,0,0,0,0,0,10,15.85677571,944.0007324,70.08882698,167.8736426,75.61962891,2.501319647
2012,1,26,0,30,0,0,0,0,0,0,11,15.44765737,943.5817261,73.43040454,175.3751156,78.83641052,2.315304518
2012,1,26,1,30,0,0,0,0,0,0,11,15.09280516,943.1757813,75.24625142,163.0369705,79.8526001,2.247597694
2012,1,26,2,30,0,0,0,0,0,0,10,14.83728071,943.1094971,76.32672858,149.2789831,80.33886719,2.290010214
2012,1,26,3,30,0,0,0,0,0,0,10,14.56422979,943.0755005,76.51073753,135.4668351,80.06494141,2.403764963
2012,1,26,4,30,0,0,0,0,0,0,10,14.28211387,943.1226196,76.49849186,121.7372414,79.87422943,2.571481466
2012,1,26,5,30,0,0,0,0,0,0,10,14.32322148,943.4682617,76.53486339,108.1751901,80.55864716,2.642181396
2012,1,26,6,30,0,0,0,0,0,0,10,14.91180086,944.3989868,77.26508698,94.88296112,82.51591492,2.422665119
2012,1,26,7,30,56,14,58,56,155,78,11,15.88894551,945.454834,79.09715816,82.01261268,83.80182648,1.864331961
2012,1,26,8,30,150,29,161,131,416,275,12,17.40123913,946.1449585,81.89444699,69.81836454,76.09936523,1.430194736
2012,1,26,9,30,148,0,148,173,564,466,13,18.30989665,946.6378784,77.25212323,58.73444168,65.62412262,1.492285013
2012,1,26,10,30,172,0,172,198,647,618,13,18.49131623,946.3207397,73.30837313,49.52487094,58.6524353,1.70269382
2012,1,26,11,30,142,0,142,210,687,710,13,18.38132162,945.0932617,74.34000495,43.40887294,54.07831573,1.838390231
2012,1,26,12,30,269,12,278,213,697,733,14,17.99520282,944.3907471,75.79530281,41.77350785,51.24931717,1.948892713
2012,1,26,13,30,130,0,130,207,677,685,14,17.44099879,943.9411011,77.53978536,45.11010121,49.81441116,2.082349777
2012,1,26,14,30,113,0,113,191,623,570,13,16.93172853,943.8845215,79.28653732,52.47691529,50.63989639,2.221572161
2012,1,26,15,30,83,0,83,161,522,402,13,16.12264478,944.0094604,81.69496076,62.45978894,54.22984314,2.276976347
2012,1,26,16,30,59,0,59,110,340,203,13,15.04378336,944.2297974,84.69767574,74.00149643,61.25724411,2.297289848
2012,1,26,17,30,9,0,9,20,46,23,12,14.589752,944.5875854,87.3366166,86.47141091,69.07713318,2.5207932
2012,1,26,18,30,0,0,0,0,0,0,12,14.18392456,944.7587891,88.71508132,99.51559776,74.39091492,2.655803204
2012,1,26,19,30,0,0,0,0,0,0,12,13.74682459,945.0761719,89.40610058,112.9189264,77.68664551,2.635113478
2012,1,26,20,30,0,0,0,0,0,0,12,13.31338958,944.822876,89.91184687,126.5517502,81.14269257,2.500074863
2012,1,26,21,30,0,0,0,0,0,0,11,12.96720368,944.6831665,90.22021979,140.3204051,84.79171753,2.317519903
2012,1,26,22,30,0,0,0,0,0,0,11,12.70678984,944.3466797,90.09190259,154.1310685,86.3888855,2.125294685
2012,1,26,23,30,0,0,0,0,0,0,11,12.19919755,943.9067993,89.87778793,167.734168,85.82846069,1.946150661
2012,1,27,0,30,0,0,0,0,0,0,10,11.66955523,943.8447266,90.49498694,175.1896156,83.03420258,1.821892381
2012,1,27,1,30,0,0,0,0,0,0,10,11.325281,943.3670044,91.49021306,163.0153451,75.73414612,1.747615576
2012,1,27,2,30,0,0,0,0,0,0,10,11.03001793,943.4586792,92.23747173,149.2726174,69.22454834,1.764741659
2012,1,27,3,30,0,0,0,0,0,0,9,10.80049482,943.2910767,92.64448736,135.457873,67.10588074,1.813653231
2012,1,27,4,30,0,0,0,0,0,0,9,10.58262323,943.3476563,92.64787677,121.7193634,68.74394226,1.844313741
2012,1,27,5,30,0,0,0,0,0,0,9,11.58689095,944.1245117,92.81265958,108.1442474,70.98782349,1.852106094
2012,1,27,6,30,0,0,0,0,0,0,9,14.70607889,944.817627,88.70282981,94.83489119,75.81958771,1.878999829
2012,1,27,7,30,65,105,80,59,171,83,11,17.52529327,945.3563232,83.0813524,81.94250992,84.03646088,1.713399887
2012,1,27,8,30,157,299,261,135,445,290,13,20.96544866,945.8164673,78.52424243,69.71978196,88.21574402,1.395756841
2012,1,27,9,30,204,548,490,178,598,490,12,23.39941809,946.1870728,58.36157629,58.59915742,87.79121399,1.556366682
2012,1,27,10,30,203,681,647,203,681,647,11,25.37411356,945.6539917,48.3424819,49.34452802,98.60694122,1.063977838
2012,1,27,11,30,215,722,742,215,722,742,10,26.31243664,944.4371948,40.26738795,43.18230537,143.1286926,0.498344153
2012,1,27,12,30,218,732,766,218,732,766,9,26.14372262,943.0391235,35.76264889,41.51856966,222.9566803,0.553517282
2012,1,27,13,30,212,711,717,212,711,717,9,25.26352142,942.2322998,34.68713909,44.85806125,257.4260254,0.899383128
2012,1,27,14,30,196,657,598,196,657,598,8,23.6763004,941.9841919,35.03518992,52.24828683,276.7784424,1.245754361
2012,1,27,15,30,166,554,424,166,554,424,8,21.0658621,942.1452026,37.23255165,62.25901125,290.8192749,1.469519854
2012,1,27,16,30,120,340,215,114,367,216,10,18.61020335,942.2798462,49.61892205,73.82577313,307.535614,1.525071144
2012,1,27,17,30,6,0,6,23,55,26,10,17.72639578,942.8848877,58.54063904,86.31654275,329.9879456,1.485353112
2012,1,27,18,30,0,0,0,0,0,0,9,16.91364332,943.3722534,59.46928043,99.37751174,353.5615845,1.427287817
2012,1,27,19,30,0,0,0,0,0,0,9,16.15299964,943.6286621,60.63604829,112.7942899,16.19065094,1.396488428
2012,1,27,20,30,0,0,0,0,0,0,8,15.42334227,943.644043,61.61233198,126.4372726,37.3124733,1.51814568
2012,1,27,21,30,0,0,0,0,0,0,8,14.74416119,943.5188599,63.20618946,140.211944,52.09335709,1.684760928
2012,1,27,22,30,0,0,0,0,0,0,8,14.10353681,943.2467651,64.60146297,154.0205434,60.65778732,1.804557323
2012,1,27,23,30,0,0,0,0,0,0,7,13.51622643,942.9911499,66.27435653,167.5916694,65.32587433,1.850020766
2012,1,28,0,30,0,0,0,0,0,0,7,13.01397567,942.9708862,67.76442359,174.9916131,67.17958069,1.835794449
2012,1,28,1,30,0,0,0,0,0,0,7,12.55681747,943.0859985,69.21812702,162.9854302,67.72559357,1.823888659
2012,1,28,2,30,0,0,0,0,0,0,7,12.1611235,942.8848877,70.32276363,149.260064,68.65220642,1.758625031
2012,1,28,3,30,0,0,0,0,0,0,7,11.86345932,942.4573975,71.27017295,135.4434551,71.94197083,1.667241693
2012,1,28,4,30,0,0,0,0,0,0,6,11.65797379,942.5212402,71.78485847,121.6963362,79.73667145,1.655366898
2012,1,28,5,30,0,0,0,0,0,0,6,12.79198915,942.7479248,71.94740313,108.1082702,89.58042145,1.741221189
2012,1,28,6,30,0,0,0,0,0,0,7,16.66746679,943.1956177,71.13373133,94.78178733,98.77527618,1.866371632
2012,1,28,7,30,59,171,84,59,171,84,8,20.43245885,943.9258423,58.82810396,81.86729656,106.3848572,1.827691913
2012,1,28,8,30,172,300,277,135,441,289,9,24.8099106,944.0318604,48.71186964,69.6159147,108.6446991,1.623259306
2012,1,28,9,30,181,6,185,177,590,486,9,26.90380817,944.1139526,36.80300269,58.45833587,136.9020996,0.930050492
2012,1,28,10,30,295,79,347,201,670,639,9,25.6997931,943.6030884,33.42562166,49.15834448,188.6286926,0.681411028
2012,1,28,11,30,173,2,175,213,705,729,9,23.74550108,942.6217041,35.79609256,42.94976183,234.8177948,1.16817832
2012,1,28,12,30,187,3,190,215,710,750,10,22.24949178,941.6348267,44.06225988,41.25824204,251.3147736,1.963112831
2012,1,28,13,30,129,0,129,209,688,699,12,20.93504176,941.3460693,52.27349337,44.60211474,263.3313599,2.567857981
2012,1,28,14,30,114,0,114,192,634,583,12,20.06690036,941.5252075,59.46852545,52.01739189,275.2792358,2.518699646
2012,1,28,15,30,122,0,122,163,531,412,13,18.69845996,941.4643555,65.56489405,62.0572213,288.8042297,2.179514647
2012,1,28,16,30,75,0,75,112,349,210,13,17.85733581,942.0534668,71.66872961,73.64987212,302.7108154,1.746183157
2012,1,28,17,30,12,0,12,23,52,26,13,17.44711463,942.4884644,76.68436816,86.16200743,318.838501,1.484553814
2012,1,28,18,30,0,0,0,0,0,0,13,16.94961412,943.3903198,78.57277636,99.24010098,344.302948,1.321461439
2012,1,28,19,30,0,0,0,0,0,0,13,16.49272538,944.2770996,79.51998848,112.6704597,13.8034668,1.448126197
2012,1,28,20,30,0,0,0,0,0,0,12,15.91382017,944.1741943,79.78300807,126.3235473,33.71929169,1.827952623
2012,1,28,21,30,0,0,0,0,0,0,12,15.29608319,943.9662476,80.11186367,140.1039119,46.2786293,2.236726046
2012,1,28,22,30,0,0,0,0,0,0,12,14.52213904,943.739502,81.50266031,153.9095561,54.29697037,2.524716854
2012,1,28,23,30,0,0,0,0,0,0,11,13.7756251,942.9813232,83.12998646,167.4460167,59.99332809,2.636265516
2012,1,29,0,30,0,0,0,0,0,0,11,13.19585804,942.4189453,85.04266045,174.7818659,65.81440735,2.6378057
2012,1,29,1,30,0,0,0,0,0,0,11,12.68619653,941.9380493,86.78644657,162.9470512,71.62756348,2.591758013
2012,1,29,2,30,0,0,0,0,0,0,10,12.2535921,941.8126221,88.32638489,149.2412114,76.97717285,2.467430115
2012,1,29,3,30,0,0,0,0,0,0,10,11.93449112,941.9178467,89.6043729,135.4235124,81.32045746,2.339596748
2012,1,29,4,30,0,0,0,0,0,0,10,11.67558617,942.4719849,90.24886773,121.6681212,85.14406586,2.29962635
2012,1,29,5,30,0,0,0,0,0,0,10,12.56378422,943.149353,90.87196811,108.0672443,88.49694061,2.309174299
2012,1,29,6,30,0,0,0,0,0,0,10,15.17338494,943.9481201,88.11439456,94.72365762,90.47356415,2.263970137
2012,1,29,7,30,35,0,35,60,171,84,12,18.24979028,944.6603394,83.03015741,81.78697905,90.70361328,1.851972222
2012,1,29,8,30,164,112,204,135,440,289,13,21.71884802,945.2230835,75.87489928,69.50680199,86.15750122,1.446285844
2012,1,29,9,30,205,18,215,177,591,488,14,23.83364615,945.5891113,62.29351683,58.31203806,77.59181976,1.241738796
2012,1,29,10,30,340,313,546,202,674,645,13,25.3689612,945.46698,53.20854965,48.96639772,51.39936066,0.84364444
2012,1,29,11,30,366,300,587,215,714,740,12,26.04005886,944.6221924,44.60347555,42.71133165,5.504058838,0.777830243
2012,1,29,12,30,391,301,619,218,723,764,11,25.75809356,943.6364746,39.43150978,40.99263151,340.1311035,1.035927773
2012,1,29,13,30,342,71,393,211,704,715,10,24.93217013,942.9942017,38.15535223,44.34239515,336.8892517,1.259240746
2012,1,29,14,30,221,9,227,195,650,598,9,23.49735975,942.9186401,38.68159412,51.78437629,346.3372803,1.365276337
2012,1,29,15,30,106,0,106,166,549,425,9,21.04955761,942.7144165,41.06282058,61.8545568,0.946632385,1.434232235
2012,1,29,16,30,131,89,157,115,365,219,10,18.69199882,943.1088867,51.45810231,73.47391527,21.79804993,1.673259735
2012,1,29,17,30,5,0,5,25,60,29,10,17.80127,943.5045776,60.83806348,86.00792077,42.37728119,2.139346838
2012,1,29,18,30,0,0,0,0,0,0,10,16.97703267,944.3948364,62.19191938,99.10342061,55.19429779,2.580694675
2012,1,29,19,30,0,0,0,0,0,0,10,16.13857967,945.0248413,64.06254851,112.5474668,63.05617523,2.883146286
2012,1,29,20,30,0,0,0,0,0,0,9,15.4114467,945.3086548,66.89309441,126.2105784,69.23548889,2.984688759
2012,1,29,21,30,0,0,0,0,0,0,9,14.75498209,945.3670654,69.60598123,139.99628,74.26747131,3.015539408
2012,1,29,22,30,0,0,0,0,0,0,9,14.15396839,945.0344849,72.21717725,153.79803,78.72454834,3.034388065
2012,1,29,23,30,0,0,0,0,0,0,9,13.60058481,944.8786621,74.82806386,167.2970848,83.58926392,3.032767057
2012,1,30,0,30,0,0,0,0,0,0,9,13.13813726,944.508667,77.28709205,174.5610956,88.76850891,3.02576375
2012,1,30,1,30,0,0,0,0,0,0,9,12.7303378,944.2255249,79.5190572,162.9000508,93.91732025,3.012639046
2012,1,30,2,30,0,0,0,0,0,0,9,12.37357634,944.0720215,81.70821094,149.2159554,95.75241852,2.920707703
2012,1,30,3,30,0,0,0,0,0,0,9,12.06210375,944.1068726,83.6697346,135.397982,96.35505676,2.813383579
2012,1,30,4,30,0,0,0,0,0,0,9,11.80143672,944.6568604,85.80936125,121.6346848,97.63475037,2.73578167
2012,1,30,5,30,0,0,0,0,0,0,9,12.72098394,945.0797729,88.02908144,108.0211604,99.0868988,2.688938618
2012,1,30,6,30,0,0,0,0,0,0,10,16.06415329,946.062561,84.78823105,94.66051424,100.4218292,2.611868143
2012,1,30,7,30,66,86,79,60,173,85,11,20.41159325,946.5969238,71.94054801,81.70161103,100.8598862,2.161645651
2012,1,30,8,30,163,351,287,136,442,291,11,23.5955302,947.3126831,55.47448721,69.39251026,101.0842361,2.021321297
2012,1,30,9,30,178,593,491,178,593,491,10,25.3799492,947.8103638,44.77064503,58.16034524,102.7723465,1.795597196
2012,1,30,10,30,203,676,649,203,676,649,11,26.23912609,947.4108276,40.79888875,48.76877828,98.32531738,1.283699274
2012,1,30,11,30,299,127,393,215,717,745,10,26.45482307,946.4030762,38.39754471,42.46710551,81.41664886,0.790663362
2012,1,30,12,30,391,477,753,218,726,769,10,26.09166204,945.4403687,36.99399498,40.72183772,44.89640427,0.678747058
2012,1,30,13,30,203,11,211,212,707,720,10,25.16244225,944.7452393,36.64254581,44.07902373,22.36244965,0.969206989
2012,1,30,14,30,116,0,116,196,653,602,9,23.56422082,944.2617798,37.40519259,51.54936658,18.35018158,1.321320057
2012,1,30,15,30,85,0,85,166,551,428,9,21.15377269,944.3585205,39.97704273,61.65112977,19.68132782,1.604304552
2012,1,30,16,30,44,0,44,115,366,221,9,19.14024164,944.4937134,48.62295817,73.29799116,26.14734268,1.896106601
2012,1,30,17,30,6,0,6,26,62,30,10,18.58162091,945.382019,58.71827841,85.85434808,34.57430649,2.281754255
2012,1,30,18,30,0,0,0,0,0,0,10,17.90970952,946.0534058,59.58719017,98.96752303,43.644104,2.565918207
2012,1,30,19,30,0,0,0,0,0,0,10,17.11112127,946.6078491,60.88034484,112.4253394,51.76997375,2.757535934
2012,1,30,20,30,0,0,0,0,0,0,9,16.31590952,946.9489746,62.9145084,126.0983673,57.82596207,2.914711952
2012,1,30,21,30,0,0,0,0,0,0,9,15.57644242,946.7716064,65.21073726,139.8890166,64.30886841,3.007746935
2012,1,30,22,30,0,0,0,0,0,0,9,14.93679811,946.4036255,67.59843169,153.685887,70.34912872,3.047121525
2012,1,30,23,30,0,0,0,0,0,0,9,14.38545022,946.1513062,69.77158231,167.1447544,73.97746277,3.008421421
2012,1,31,0,30,0,0,0,0,0,0,9,13.90803889,946.1329956,71.76457627,174.3299808,75.07611847,2.923550606
2012,1,31,1,30,0,0,0,0,0,0,9,13.58852969,945.8356323,73.52790626,162.84429,74.32785034,2.846445322
2012,1,31,2,30,0,0,0,0,0,0,9,13.55819045,945.8922729,74.97793475,149.1841999,74.38977051,2.604355812
2012,1,31,3,30,0,0,0,0,0,0,9,13.56441669,945.8669434,75.5350262,135.3668063,74.00774384,2.336498737
2012,1,31,4,30,0,0,0,0,0,0,9,13.54594973,946.3916016,75.85938696,121.5959983,71.91161346,2.084102869
2012,1,31,5,30,0,0,0,0,0,0,9,13.93887984,947.2526855,76.38137422,107.9700132,69.30477905,1.928519607
2012,1,31,6,30,0,0,0,0,0,0,9,15.28948391,947.6640625,74.78987087,94.59237353,69.13401794,1.79136014
2012,1,31,7,30,65,63,75,60,171,85,9,18.52761704,948.1743774,68.33993759,81.61121736,71.73123169,1.468993545
2012,1,31,8,30,106,0,106,135,436,289,10,22.01495847,948.6739502,58.74969288,69.27308572,78.33158875,1.361438513
2012,1,31,9,30,195,5,198,177,586,488,10,24.35370519,948.5107422,47.74102782,58.00332571,93.44612885,1.453749061
2012,1,31,10,30,251,9,257,202,668,644,10,26.3181161,947.9185791,42.55032975,48.5655689,102.6519928,1.19742763
2012,1,31,11,30,190,4,193,214,710,740,11,26.58349383,946.9487305,39.08986155,42.21717391,106.6342621,0.882146478
2012,1,31,12,30,153,0,153,218,720,766,11,26.47494027,945.847168,38.48178173,40.44596505,101.1954193,0.585187614
2012,1,31,13,30,276,14,287,212,701,718,11,25.28651901,944.9475708,40.0236034,43.81212957,65.72364044,0.420053512
2012,1,31,14,30,150,0,150,195,648,601,11,23.91868612,944.8648071,43.2483424,51.31249932,19.53184509,0.587784886
2012,1,31,15,30,213,53,239,166,548,428,11,21.8684272,945.2380981,45.98035956,61.44706421,8.920265198,0.876587868
2012,1,31,16,30,84,0,84,116,367,223,12,19.82443378,945.6885986,56.39878198,73.12220267,11.48976135,1.119248509
2012,1,31,17,30,6,0,6,27,66,32,12,19.14298015,946.0280762,64.36232232,85.70137054,19.69963074,1.380968809
2012,1,31,18,30,0,0,0,0,0,0,12,18.42521558,946.875061,64.1208259,98.83245793,29.9968071,1.599829316
2012,1,31,19,30,0,0,0,0,0,0,11,17.68134005,946.9313354,65.04046487,112.3041027,40.6316185,1.704023123
2012,1,31,20,30,0,0,0,0,0,0,11,16.9522595,947.0144043,66.03290643,125.9869124,52.89767456,1.710864663
2012,1,31,21,30,0,0,0,0,0,0,10,16.21857381,946.6768799,67.6118059,139.7820876,57.85236359,1.703140855
2012,1,31,22,30,0,0,0,0,0,0,10,15.58593859,946.2307739,68.58969087,153.5730476,50.62395096,1.757804036
2012,1,31,23,30,0,0,0,0,0,0,10,,946.3579712,69.89829514,166.9889119,42.99979401,1.929259419
,,,,,,,,,,,,15.15071826,,,,,
2012,2,1,0,30,0,0,0,0,0,0,9,14.71613259,946.2749634,70.82229608,174.0891541,42.35124969,2.124563694
2012,2,1,1,30,0,0,0,0,0,0,9,14.10079362,946.0036621,70.90792159,162.7796486,46.31729889,2.264044523
2012,2,1,2,30,0,0,0,0,0,0,8,13.25625291,946.0645142,70.89938021,149.1458567,50.57929993,2.380218983
2012,2,1,3,30,0,0,0,0,0,0,8,12.54103171,946.213623,71.26206319,135.329934,54.45603943,2.440448999
2012,2,1,4,30,0,0,0,0,0,0,7,11.94576547,946.6074219,71.08134769,121.5520379,57.14923096,2.473044872
2012,2,1,5,30,0,0,0,0,0,0,6,12.58017755,947.0884399,70.31827417,107.9138023,58.80975342,2.486118078
2012,2,1,6,30,0,0,0,0,0,0,6,15.50626085,947.5890503,66.8535789,94.51925595,60.88777924,2.473479033
2012,2,1,7,30,67,128,86,62,209,93,5,19.60874563,948.2035522,52.7385496,81.51584864,61.99124908,2.07357049
2012,2,1,8,30,141,458,305,128,500,306,6,23.47687341,948.5145874,41.08951315,69.14859801,54.61193085,1.767437935
2012,2,1,9,30,174,626,508,164,653,512,6,25.44538664,948.5841675,32.52724424,57.84106188,39.30166626,1.712451696
2012,2,1,10,30,187,729,672,185,735,674,6,26.42986107,948.1636353,30.13916682,48.35686101,19.26241302,1.637142777
2012,2,1,11,30,196,775,773,196,775,773,6,26.67746704,947.3348999,28.256694,41.9616302,1.823631287,1.841211319
2012,2,1,12,30,199,785,799,199,785,799,6,26.28063212,946.3949585,26.86225438,40.16511843,353.2110291,2.152192831
2012,2,1,13,30,194,768,751,194,768,751,5,25.2911168,945.8646851,25.93767973,43.5418408,350.7366943,2.477101564
2012,2,1,14,30,180,719,633,180,719,633,4,23.60101983,945.6621094,25.42571608,51.07390891,351.4080505,2.633841753
2012,2,1,15,30,156,622,455,156,622,455,2,20.75321534,945.7453613,25.62910824,61.24247862,353.7919617,2.684532642
2012,2,1,16,30,116,419,239,113,438,241,2,17.63324448,946.2399292,30.82130059,72.94664218,359.6566162,2.696205378
2012,2,1,17,30,23,0,23,32,88,38,3,16.40854931,946.7042847,40.29432729,85.5490403,8.419960022,2.828658342
2012,2,1,18,30,0,0,0,0,0,0,3,15.32075006,947.2480469,41.52927487,98.69827224,16.84174347,2.805505514
2012,2,1,19,30,0,0,0,0,0,0,2,14.41326597,947.3659058,43.38795851,112.183779,23.56230164,2.576268673
2012,2,1,20,30,0,0,0,0,0,0,2,13.83958062,947.6211548,45.50093841,125.8762095,23.8111496,2.3227911
2012,2,1,21,30,0,0,0,0,0,0,2,13.47651698,947.8744507,47.13113748,139.6754563,18.83730316,2.144649982
2012,2,1,22,30,0,0,0,0,0,0,2,12.69342669,947.7330933,48.18524897,153.4594306,12.53487396,2.045875072
2012,2,1,23,30,0,0,0,0,0,0,1,11.77941198,947.46521,48.11978262,166.8294501,6.332473755,1.996952891
2012,2,2,0,30,0,0,0,0,0,0,1,11.05347344,947.1136475,48.67966245,173.839201,1.675384521,2.016970873
2012,2,2,1,30,0,0,0,0,0,0,0,10.41122059,946.6853027,49.22661076,162.7060259,358.0769043,2.079112053
2012,2,2,2,30,0,0,0,0,0,0,0,9.775982104,946.4251099,49.73060336,149.1008464,358.2054749,2.160054922
2012,2,2,3,30,0,0,0,0,0,0,0,9.233447401,946.2384644,50.4629392,135.2873194,1.337593079,2.195597172
2012,2,2,4,30,0,0,0,0,0,0,0,8.767999325,946.3884888,51.1668157,121.5027849,6.73412323,2.153259039
2012,2,2,5,30,0,0,0,0,0,0,0,9.888035599,947.0164795,51.9199087,107.8525315,14.7223053,2.047233343
2012,2,2,6,30,0,0,0,0,0,0,0,13.95200261,947.8212891,53.57803911,94.44118605,21.32728577,1.887374163
2012,2,2,7,30,68,133,88,65,228,99,0,17.9827564,948.5126953,41.02675003,81.41553833,24.51052856,1.524525881
2012,2,2,8,30,138,494,315,132,527,320,0,22.2119495,949.3050537,29.37032688,69.01910228,18.03238678,1.173270106
2012,2,2,9,30,163,666,520,168,679,531,-1,24.51346161,949.6064453,20.79864382,57.67362951,344.6010132,1.34307301
2012,2,2,10,30,181,749,681,188,759,695,-1,25.85772242,949.1677246,18.21634531,48.14274387,325.0369263,1.50961411
2012,2,2,11,30,190,791,781,199,797,794,-1,26.39503701,948.3049927,17.02581697,41.70056896,316.2544556,1.688662887
2012,2,2,12,30,192,801,807,202,806,820,-1,26.17410478,946.9620972,16.37938454,39.8794042,315.8076782,1.8989501
2012,2,2,13,30,188,782,758,197,788,771,-1,25.22754699,946.3759155,16.11262592,43.26828799,321.0276794,2.157511711
2012,2,2,14,30,176,729,637,183,739,650,-2,23.45454167,945.9957886,16.34313731,50.83373039,325.7361145,2.465951204
2012,2,2,15,30,159,620,460,158,640,468,-2,20.19187858,946.1223145,17.73686059,61.03749213,331.0327759,2.594792128
2012,2,2,16,30,116,427,243,115,453,249,0,16.93560285,946.2459717,27.1821119,72.77140758,340.9876099,2.477042437
2012,2,2,17,30,21,0,21,33,96,41,3,15.86839713,946.546875,39.56608455,85.39745185,353.7887268,2.362761497
2012,2,2,18,30,0,0,0,0,0,0,2,14.95084348,946.9869385,41.64568229,98.56501015,6.62651062,2.196086168
2012,2,2,19,30,0,0,0,0,0,0,2,14.17916241,947.4967041,42.87823605,112.0643878,20.37322998,1.94717133
2012,2,2,20,30,0,0,0,0,0,0,1,13.48396916,947.6231079,43.4732924,125.7662515,36.27700043,1.74717927
2012,2,2,21,30,0,0,0,0,0,0,1,12.87726702,947.5170898,43.94534582,139.5690835,48.30582428,1.619413733
2012,2,2,22,30,0,0,0,0,0,0,0,12.32784636,947.0682373,43.22097802,153.3449543,54.46043777,1.504468322
2012,2,2,23,30,0,0,0,0,0,0,0,11.83872884,946.8812256,43.60152979,166.6662683,56.54589081,1.423151493
2012,2,3,0,30,0,0,0,0,0,0,0,11.38252481,946.7754517,43.78737876,173.5806611,55.2298584,1.451734662
2012,2,3,1,30,0,0,0,0,0,0,0,10.92181211,946.6412964,43.88492291,162.6233414,50.57079315,1.575252771
2012,2,3,2,30,0,0,0,0,0,0,0,10.49849606,946.4883423,44.05566942,149.0490982,44.94091415,1.720540643
