Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Direction,Wind Speed
2013,4,10,9,30,244,642,731,230,672,739,-2,40.98246281,940.4179688,6.632374834,40.7793714,274.6998901,2.433837652
2013,4,10,10,30,253,713,884,248,728,892,-2,42.63158305,939.8359375,6.136966148,27.88591359,278.4865723,2.546881437
2013,4,10,11,30,264,742,972,257,754,977,-2,43.58234354,938.9384155,5.871456423,17.45491017,280.4129944,2.605609655
2013,4,10,12,30,258,757,988,258,757,988,-2,43.80482236,938.09021,5.820746383,15.70194724,282.5081177,2.668156147
2013,4,10,13,30,251,737,922,251,737,922,-2,43.42242163,937.2397461,5.925273389,24.56571925,285.3788147,2.726745367
2013,4,10,14,30,358,534,785,235,690,786,-1,42.26659027,936.7299194,6.358722679,37.06055198,288.7553711,2.76719141
2013,4,10,15,30,106,0,106,208,604,593,-1,40.50865529,936.1380005,7.142628984,50.51794955,291.9008484,2.724074841
2013,4,10,16,30,239,230,339,165,457,363,-1,38.13944304,936.5158081,8.347710973,64.27427768,295.0479126,2.620305777
2013,4,10,17,30,27,0,27,89,202,131,0,34.75862316,936.8104248,10.98151681,78.08567723,301.5692749,2.507651806
2013,4,10,18,30,0,0,0,0,0,0,2,32.36998748,937.5419312,14.59422802,91.80529661,310.8688049,2.484239101
2013,4,10,19,30,0,0,0,0,0,0,2,31.34743868,938.072937,15.6627866,105.2799643,319.3071899,2.461398602
2013,4,10,20,30,0,0,0,0,0,0,2,30.35973686,938.5245361,16.75037502,118.2835461,324.7468262,2.399929047
2013,4,10,21,30,0,0,0,0,0,0,2,29.44240857,938.6467896,17.72601277,130.3955163,328.3971252,2.341977119
2013,4,10,22,30,0,0,0,0,0,0,2,28.58115576,938.4576416,18.57844487,140.7442681,331.0012207,2.296557903
2013,4,10,23,30,0,0,0,0,0,0,2,27.73637226,937.9572144,19.57052302,147.5682945,333.7269897,2.224138975
2013,4,11,0,30,0,0,0,0,0,0,2,26.93416728,937.5180054,20.79010608,148.4749748,336.9565735,2.081816912
2013,4,11,1,30,0,0,0,0,0,0,2,26.22671856,937.1798706,22.16065702,143.0249526,340.6274414,1.869664907
2013,4,11,2,30,0,0,0,0,0,0,3,25.59700303,936.9102783,23.53927841,133.40368,346.5825195,1.578423142
2013,4,11,3,30,0,0,0,0,0,0,3,24.99558744,936.9553833,24.88895145,121.6506295,357.2320557,1.239726901
2013,4,11,4,30,0,0,0,0,0,0,3,24.52127309,937.3108521,26.11405385,108.8309842,13.47801971,0.938143134
2013,4,11,5,30,0,0,0,0,0,0,2,24.54266673,938.0058594,24.55781219,95.45222869,34.93674469,0.709995687
2013,4,11,6,30,46,0,46,60,113,76,4,28.00157903,938.9884644,23.03582141,81.77613242,55.87388611,0.526480675
2013,4,11,7,30,180,248,274,148,398,298,0,33.07653332,939.5618286,12.31864916,67.96764719,55.53914261,0.295456141
2013,4,11,8,30,231,460,501,198,567,530,0,38.66290369,939.8408203,9.162610801,54.16381729,329.5216064,0.218445554
2013,4,11,9,30,251,627,728,228,665,734,0,41.40764192,939.786438,8.120432449,40.56015397,262.7753601,0.506981909
2013,4,11,10,30,262,698,881,246,720,885,0,43.1088345,939.1661987,7.533561825,27.62247023,248.1970215,0.856181204
2013,4,11,11,30,255,746,969,255,746,969,1,44.01960557,938.4573975,7.262446227,17.10549819,243.6924438,1.221592784
2013,4,11,12,30,256,749,979,256,749,979,1,44.19615991,937.1113281,7.282565297,15.37534365,244.3948975,1.582372785
2013,4,11,13,30,249,728,913,249,728,913,1,43.61418519,936.5770874,7.619633469,24.38491903,247.4008484,1.905546427
2013,4,11,14,30,234,681,778,234,681,778,1,42.41616271,935.9259033,8.244152519,36.94941329,255.7480927,2.232643366
2013,4,11,15,30,207,597,587,207,597,587,1,40.59728047,935.6732788,9.234219853,50.43497495,263.6374817,2.560849428
2013,4,11,16,30,188,395,360,164,451,360,2,38.22903053,936.1351318,10.69059714,64.20050991,269.7376709,2.821995735
2013,4,11,17,30,96,93,116,89,200,131,2,35.22831318,936.6206665,13.08630006,78.0100204,276.2717285,2.868112803
2013,4,11,18,30,0,0,0,0,0,0,3,32.94013077,937.2313232,16.06525907,91.71901948,283.7214355,2.867077351
2013,4,11,19,30,0,0,0,0,0,0,4,31.85203179,938.0841064,17.59978589,105.1740057,290.4349976,2.788784504
2013,4,11,20,30,0,0,0,0,0,0,4,30.82735285,938.2648926,19.08552009,118.1463141,297.1874084,2.691649914
2013,4,11,21,30,0,0,0,0,0,0,4,29.84752907,938.21521,20.36776996,130.2106161,303.337677,2.645157337
2013,4,11,22,30,0,0,0,0,0,0,4,28.87944888,938.1621094,21.55680198,140.490351,308.1567383,2.64253521
2013,4,11,23,30,0,0,0,0,0,0,4,27.98962184,937.7035522,22.55507531,147.234492,311.4138184,2.675719976
2013,4,12,0,30,0,0,0,0,0,0,4,27.08740057,937.4279175,23.56386797,148.102288,313.626709,2.732426882
2013,4,12,1,30,0,0,0,0,0,0,4,26.28329899,937.1002808,24.47326183,142.6801916,316.1218262,2.795422554
2013,4,12,2,30,0,0,0,0,0,0,4,25.51865213,937.3108521,25.37349339,133.107294,320.8699341,2.770407915
2013,4,12,3,30,0,0,0,0,0,0,4,24.82442401,937.5664673,26.05202545,121.3944508,326.0030518,2.692702055
2013,4,12,4,30,0,0,0,0,0,0,3,24.18500587,938.3317261,26.51984094,108.6033867,330.5803223,2.6007061
2013,4,12,5,30,0,0,0,0,0,0,3,24.09224993,939.18573,26.01668122,95.24371664,334.1948547,2.441818953
2013,4,12,6,30,38,0,38,62,118,79,2,27.27181135,940.1879272,19.91443197,81.57902405,337.4191284,2.060410976
2013,4,12,7,30,142,17,149,149,403,302,0,31.98272605,941.1989746,13.31626421,67.77468035,338.7312317,1.772839069
2013,4,12,8,30,278,351,485,199,572,536,-1,36.66124041,941.7010498,8.803331313,53.96641093,329.974823,1.887304544
2013,4,12,9,30,280,585,726,229,669,740,-1,39.65779232,941.9613647,7.702707942,40.34500275,312.3297729,1.514703035
2013,4,12,10,30,252,717,889,247,724,891,0,41.7484393,941.5425415,7.18587,27.36379586,292.5324707,1.42642498
2013,4,12,11,30,256,750,975,256,750,975,0,42.9471494,940.4733276,7.072745547,16.75979619,277.8372803,1.559147239
2013,4,12,12,30,257,753,985,257,753,985,0,43.28643365,939.3631592,7.280367889,15.05262678,270.6035767,1.754820943
2013,4,12,13,30,271,710,919,250,733,919,1,42.84951795,938.5915527,7.744558721,24.20865718,266.9129333,1.944431186
2013,4,12,14,30,298,559,746,235,686,784,1,41.72607066,937.8708496,8.38512775,36.84109603,268.3183594,2.140833139
2013,4,12,15,30,239,505,562,208,602,592,1,40.06242891,937.8563232,9.241039669,50.3535771,271.6390076,2.29804492
2013,4,12,16,30,192,373,355,165,457,364,1,37.80972669,937.7733154,10.50837958,64.12747435,275.8798218,2.388572454
2013,4,12,17,30,93,89,112,90,205,133,2,34.71579238,938.2964478,13.01157508,77.93447686,284.4240112,2.362113476
2013,4,12,18,30,0,0,0,0,0,0,3,32.49140189,938.7792969,16.54712285,91.63237745,298.3895264,2.35283637
2013,4,12,19,30,0,0,0,0,0,0,4,31.46134735,939.4850464,17.65136149,105.0672984,311.066925,2.330890894
2013,4,12,20,30,0,0,0,0,0,0,4,30.56105197,939.8285522,18.57940265,118.0080636,322.7889404,2.300744534
2013,4,12,21,30,0,0,0,0,0,0,3,29.61836398,940.1443481,19.47400256,130.0246661,332.7838745,2.279177427
2013,4,12,22,30,0,0,0,0,0,0,3,28.76864641,940.0578003,20.29201925,140.235963,342.0419312,2.225337744
2013,4,12,23,30,0,0,0,0,0,0,3,27.89790872,939.6765137,21.04722142,146.9018592,351.6008606,2.180820227
2013,4,13,0,30,0,0,0,0,0,0,3,27.09647195,939.3607788,21.55182805,147.7321778,1.193641663,2.176038742
2013,4,13,1,30,0,0,0,0,0,0,2,26.32152894,938.9771118,21.92341967,142.3377234,9.330810547,2.198582888
2013,4,13,2,30,0,0,0,0,0,0,2,25.62039776,938.7735596,22.56816409,132.8127107,14.06947327,2.093537569
2013,4,13,3,30,0,0,0,0,0,0,2,24.94312683,939.0628052,23.24581362,121.1399646,18.65026093,1.924920917
2013,4,13,4,30,0,0,0,0,0,0,2,24.38498634,939.6287842,23.99870678,108.3776137,25.38765717,1.748202205
2013,4,13,5,30,0,0,0,0,0,0,2,24.4409096,940.1170044,23.74368693,95.03728953,34.48254776,1.538155913
2013,4,13,6,30,60,30,65,63,123,82,1,28.00088805,940.7581787,17.75077294,81.38435443,44.44079208,1.255937815
2013,4,13,7,30,175,277,281,150,406,305,0,32.91812527,941.4525757,11.6444344,67.58459359,36.22010422,0.74616915
2013,4,13,8,30,229,501,526,199,574,539,0,38.26323302,942.0877686,8.948969964,53.77245063,307.460968,1.094793797
2013,4,13,9,30,258,615,729,230,671,743,0,40.96437434,941.9544067,8.185958613,40.13402414,287.2997131,1.551367283
2013,4,13,10,30,251,719,892,248,725,893,0,42.624037,941.4412231,7.716806612,27.11003654,278.5005798,1.901226044
2013,4,13,11,30,272,729,972,256,750,976,1,43.57941012,940.7796631,7.480395586,16.41798405,274.0517273,2.227621794
2013,4,13,12,30,315,667,961,257,752,984,1,43.79071871,939.8949585,7.52482254,14.73392752,272.1664124,2.516089678
2013,4,13,13,30,250,731,918,250,731,918,1,43.3649989,939.1241455,7.799923065,24.03692691,272.7346802,2.729133606
2013,4,13,14,30,320,41,353,234,683,782,1,42.28111059,938.4107666,8.382091204,36.73554196,274.8705444,2.854560614
2013,4,13,15,30,270,28,288,207,598,590,2,40.56920179,938.0509033,9.357058016,50.27369864,277.6314087,2.905718088
2013,4,13,16,30,66,0,66,164,452,362,2,38.29798148,938.2237549,10.79871866,64.05512448,279.8170166,2.849616528
2013,4,13,17,30,49,0,49,90,203,133,3,35.32854793,938.7324219,13.28536066,77.85901759,283.2045288,2.581768513
2013,4,13,18,30,0,0,0,0,0,0,4,33.04631727,939.3178711,17.16379163,91.54535129,289.3184814,2.265006781
2013,4,13,19,30,0,0,0,0,0,0,5,32.0608082,939.7088623,19.2080714,104.9598434,293.7245483,1.969079375
2013,4,13,20,30,0,0,0,0,0,0,6,31.23416589,940.1971436,20.57894371,117.8688232,293.4595947,1.767724872
2013,4,13,21,30,0,0,0,0,0,0,6,30.4096187,940.5462036,22.1670484,129.8377329,287.741333,1.641859889
2013,4,13,22,30,0,0,0,0,0,0,5,29.71001827,940.3306274,21.38359477,139.9812136,279.453186,1.629870653
2013,4,13,23,30,0,0,0,0,0,0,6,28.99945265,940.1222534,23.37877141,146.5705165,271.9618835,1.732503295
2013,4,14,0,30,0,0,0,0,0,0,4,28.49121701,939.6098022,21.91857122,147.3647486,264.8145752,1.879365802
2013,4,14,1,30,0,0,0,0,0,0,5,28.11028853,939.0991821,23.18535431,141.9976771,257.4116821,2.04349494
2013,4,14,2,30,0,0,0,0,0,0,4,27.82234026,938.8795166,22.92393549,132.5200683,250.2430115,2.141558409
2013,4,14,3,30,0,0,0,0,0,0,4,27.35656026,939.1149292,23.80329758,120.8873008,242.5220642,2.172562599
2013,4,14,4,30,0,0,0,0,0,0,4,26.88617858,939.7260742,24.47836338,108.1537836,234.4675903,2.217810631
2013,4,14,5,30,0,0,0,0,0,0,5,26.84974833,940.4274902,24.777115,94.83305497,226.4740906,2.318189383
2013,4,14,6,30,64,46,72,64,123,82,5,29.32433683,941.4096069,21.4712638,81.1922189,219.9707336,2.291003466
2013,4,14,7,30,149,398,302,149,398,302,4,33.36285015,941.994812,16.72394882,67.3974759,225.1472015,2.525701284
2013,4,14,8,30,214,531,530,197,562,531,4,36.79244105,942.4451904,13.42187216,53.58202268,228.4968262,3.005588531
2013,4,14,9,30,227,657,731,227,657,731,4,39.16792769,942.2533569,12.34374343,39.92731536,223.1671448,3.335753918
2013,4,14,10,30,244,710,878,244,710,878,5,40.95716535,941.4896851,11.82378714,26.86133201,220.8328247,3.644413471
2013,4,14,11,30,253,734,959,253,734,959,6,41.79497294,940.4296875,11.90674266,16.08024358,221.4237366,3.888387918
2013,4,14,12,30,254,735,966,254,735,966,7,42.08560896,939.2039795,12.17696973,14.41937564,223.5408936,4.041835785
2013,4,14,13,30,246,713,899,246,713,899,7,41.75691305,937.9891357,12.630704,23.86971363,226.5616455,4.116378307
2013,4,14,14,30,230,666,765,230,666,765,7,40.43268246,937.1001587,13.84503485,36.63268801,229.6735382,4.288491249
2013,4,14,15,30,204,581,576,204,581,576,8,38.03949972,936.9509888,16.9662678,50.19527772,232.8109131,4.453508377
2013,4,14,16,30,66,0,66,161,438,354,9,35.8716387,936.8095093,19.58039456,63.98340881,235.3549652,4.405274868
2013,4,14,17,30,91,59,104,88,196,130,8,33.99978496,937.232605,21.10888117,77.78360272,233.0074615,3.817151308
2013,4,14,18,30,0,0,0,0,0,0,7,32.7005489,937.774292,21.38309931,91.45792357,225.4004364,3.622170448
2013,4,14,19,30,0,0,0,0,0,0,7,31.67894293,938.3060913,22.06067438,104.8516443,217.3751526,3.756399632
2013,4,14,20,30,0,0,0,0,0,0,7,30.61549199,938.7801514,23.51535499,117.7286243,214.8324585,3.900830984
2013,4,14,21,30,0,0,0,0,0,0,7,29.55092207,938.7498169,25.49681241,129.6498851,215.738678,3.990053892
2013,4,14,22,30,0,0,0,0,0,0,8,28.40696037,938.1491089,27.87791804,139.7262132,219.5270386,4.046670914
2013,4,14,23,30,0,0,0,0,0,0,8,27.37611634,937.9000854,30.12877786,146.2405838,226.3414154,4.113938332
2013,4,15,0,30,0,0,0,0,0,0,8,26.54574443,937.5499878,31.48061521,147.0001044,236.6451416,4.121373177
2013,4,15,1,30,0,0,0,0,0,0,7,25.75967877,937.0704346,30.95970632,141.6601797,251.6262054,4.103619576
2013,4,15,2,30,0,0,0,0,0,0,5,24.98505717,937.1144409,28.2416463,132.2295031,268.4258423,3.982661009
2013,4,15,3,30,0,0,0,0,0,0,2,24.23233092,937.4096069,24.72254483,120.6365879,287.3862,3.58619976
2013,4,15,4,30,0,0,0,0,0,0,1,23.53861346,938.1121826,23.24692407,107.9320129,309.800354,3.05321908
2013,4,15,5,30,0,0,0,0,0,0,1,23.6735631,938.9197998,23.2658323,94.6311184,333.8631287,2.51573205
2013,4,15,6,30,64,39,71,67,134,88,0,27.21866371,939.6478882,17.92619257,81.00270463,357.2883911,1.928689122
2013,4,15,7,30,186,164,250,152,415,314,0,32.21988006,940.2000732,12.59702414,67.2134166,9.087463379,1.894318104
2013,4,15,8,30,247,478,533,201,581,548,0,36.28036525,940.2822266,10.08808206,53.39521706,359.0213013,1.673757076
2013,4,15,9,30,241,654,745,231,676,751,0,39.08688908,939.9498901,8.723558485,39.72497402,326.2440491,1.282978058
2013,4,15,10,30,248,729,901,248,729,901,0,41.00126284,939.2044067,7.875062348,26.61782026,298.5502319,1.64697516
2013,4,15,11,30,257,754,983,257,754,983,0,42.01071919,938.387085,7.489843081,15.74676091,290.4762573,2.2203722
2013,4,15,12,30,459,322,772,258,756,992,0,42.35010477,936.9760742,7.397235804,14.10910154,287.8816833,2.689801693
2013,4,15,13,30,429,326,728,251,736,925,0,42.04447122,936.003479,7.545331333,23.70699764,286.8989258,3.046354055
2013,4,15,14,30,313,495,711,235,689,789,0,41.04901875,935.3217773,7.982783189,36.53247112,284.9737549,3.339071989
2013,4,15,15,30,224,566,587,208,605,596,0,39.43614888,935.0355835,8.742043584,50.11825781,282.8509521,3.568757772
2013,4,15,16,30,188,403,366,165,460,368,0,37.30890073,935.1223755,9.855136457,63.91228533,280.9715271,3.66422081
2013,4,15,17,30,95,96,116,92,210,136,0,34.56046043,935.4867554,11.67569819,77.708206,278.9772034,3.291082382
2013,4,15,18,30,0,0,0,0,0,0,1,32.20300394,936.03302,14.5545752,91.3700787,274.84021,2.778842449
2013,4,15,19,30,0,0,0,0,0,0,2,31.19840146,936.5918579,15.94903824,104.7427069,268.8588257,2.548790455
2013,4,15,20,30,0,0,0,0,0,0,2,30.2917344,937.0571899,16.79259009,117.5875007,266.2546387,2.498354912
2013,4,15,21,30,0,0,0,0,0,0,2,29.43905902,936.9724731,17.26277806,129.461194,267.8964844,2.588706732
2013,4,15,22,30,0,0,0,0,0,0,1,28.54870908,936.4407349,17.65648857,139.4710734,272.6965637,2.743362188
2013,4,15,23,30,0,0,0,0,0,0,1,27.6915171,936.0070801,18.07255699,145.9121803,280.4465637,2.911039829
2013,4,16,0,30,0,0,0,0,0,0,0,26.85083964,935.5402222,18.43695508,146.6383483,290.2956543,3.064277649
2013,4,16,1,30,0,0,0,0,0,0,0,25.95680316,935.0700684,18.8226216,141.3253563,301.2721558,3.162619591
2013,4,16,2,30,0,0,0,0,0,0,0,25.16777726,934.7824707,19.18488887,131.941149,310.0413818,3.171414137
2013,4,16,3,30,0,0,0,0,0,0,0,24.48383196,934.8745728,19.71686133,120.3879517,316.1875,3.077681065
2013,4,16,4,30,0,0,0,0,0,0,0,23.91049213,935.3458252,20.36091597,107.7124159,319.7957153,2.939129591
2013,4,16,5,30,0,0,0,0,0,0,0,23.97842391,935.9318237,20.40190233,94.4315831,320.5345459,2.789422512
2013,4,16,6,30,67,43,74,69,139,91,0,27.2999165,936.9158936,16.14065778,80.81592013,319.6550293,2.493160486
2013,4,16,7,30,172,352,310,153,419,317,-1,32.05948518,937.465271,11.88499183,67.03250453,321.570282,2.330239296
2013,4,16,8,30,207,566,546,202,583,551,-1,36.84879091,937.7857666,8.931040542,53.21211692,329.569397,2.939040661
2013,4,16,9,30,238,663,750,231,678,754,-1,39.65670755,937.7113647,7.686817492,39.52709051,326.1372986,2.960417509
2013,4,16,10,30,250,730,904,249,732,905,-1,41.56896418,937.1177368,7.014858282,26.37963322,320.3537598,2.991879225
2013,4,16,11,30,262,754,989,258,758,989,0,42.68935931,935.958313,6.719713781,15.41772461,314.8872681,3.139819622
2013,4,16,12,30,259,760,997,259,760,997,0,43.07693174,934.9609985,6.674726696,13.80323448,311.2953796,3.333642483
2013,4,16,13,30,254,737,930,252,740,931,0,42.79782166,933.9574585,6.799119403,23.54875178,309.9005127,3.501968384
2013,4,16,14,30,285,628,791,236,694,794,0,41.68984596,933.2700806,7.265681004,36.43482375,309.9005127,3.711354017
2013,4,16,15,30,315,252,477,209,609,601,0,40.05858377,933.0492554,8.050912558,50.04257592,310.3791809,3.823666096
2013,4,16,16,30,187,410,368,166,464,371,0,37.85495621,933.1222534,9.244605821,63.84170283,310.8232422,3.800829649
2013,4,16,17,30,96,98,117,93,213,138,0,34.98531834,933.6531982,11.26617983,77.63279176,313.6104736,3.279886007
2013,4,16,18,30,0,0,0,0,0,0,2,32.51616026,934.2841797,14.75495576,91.281803,319.8935852,2.618333101
2013,4,16,19,30,0,0,0,0,0,0,3,31.48954812,935.0247192,17.59446935,104.6330391,325.9209595,2.06356883
2013,4,16,20,30,0,0,0,0,0,0,5,30.61321471,935.2428589,19.88643961,117.4454885,330.5757751,1.508192539
2013,4,16,21,30,0,0,0,0,0,0,5,29.79669658,935.2685547,21.89539842,129.2717329,330.1529541,1.010083675
2013,4,16,22,30,0,0,0,0,0,0,3,28.93915263,934.6967163,19.92628941,139.2159066,314.6927185,0.689159036
2013,4,16,23,30,0,0,0,0,0,0,6,28.08057717,934.0704346,24.68798871,145.5854249,286.453064,0.745921135
2013,4,17,0,30,0,0,0,0,0,0,3,27.28168234,933.3181152,21.52808153,146.2795831,275.9019775,1.110268354
2013,4,17,1,30,0,0,0,0,0,0,4,26.50588561,932.8937988,24.27425903,140.9933301,276.1860352,1.583553433
2013,4,17,2,30,0,0,0,0,0,0,1,25.76198833,933.0308228,20.7303841,131.6551378,275.9545288,2.115893364
2013,4,17,3,30,0,0,0,0,0,0,1,25.01657207,933.1644287,21.49047565,120.1415166,277.0846558,2.610387087
2013,4,17,4,30,0,0,0,0,0,0,1,24.30322081,933.9985962,21.73513982,107.495105,279.851532,3.012549639
2013,4,17,5,30,0,0,0,0,0,0,0,24.16130186,934.5214844,21.75245131,94.23455005,282.5299683,3.298088551
2013,4,17,6,30,54,26,59,69,141,93,0,27.10427957,935.4703979,17.99813955,80.63194757,284.6520386,3.200502157
2013,4,17,7,30,187,257,289,153,418,318,0,31.73161761,935.9349976,13.52139631,66.85482128,289.2057495,3.263567924
2013,4,17,8,30,224,538,548,201,580,550,0,36.41340844,936.0934448,10.16143675,53.03280064,299.0908203,3.846278667
2013,4,17,9,30,230,674,752,230,674,752,0,39.56068993,935.7991333,8.658942559,39.33375082,303.9315796,3.727606535
2013,4,17,10,30,248,727,901,248,727,901,0,41.7557001,935.213501,7.81068478,26.14689829,303.7448425,3.397870302
2013,4,17,11,30,257,752,983,257,752,983,0,43.09638693,934.5317993,7.336804338,15.0933267,300.5239868,3.181197166
2013,4,17,12,30,257,754,991,257,754,991,0,43.66838276,933.3022461,7.196284539,13.50190339,296.7771606,3.125849485
2013,4,17,13,30,321,625,895,250,734,925,0,43.43162739,932.4723511,7.346868153,23.39494267,293.5441895,3.176926613
2013,4,17,14,30,291,561,743,235,688,789,1,42.47477843,931.5664673,7.827953149,36.33967698,288.9029541,3.175711155
2013,4,17,15,30,280,388,530,208,604,597,1,40.7867584,931.5658569,8.69414934,49.96817186,284.1885681,3.160852432
2013,4,17,16,30,196,358,355,165,459,369,1,38.46308856,931.6364746,10.00636503,63.77161581,281.2446899,3.157744408
2013,4,17,17,30,98,90,118,92,211,138,1,35.50335102,932.3468628,12.16156512,77.55733006,280.1539612,2.958232403
2013,4,17,18,30,0,0,0,0,0,0,3,33.06316548,932.9840698,15.0957053,91.19308473,279.1207886,2.743360758
2013,4,17,19,30,0,0,0,0,0,0,3,31.99573628,933.6132813,16.3713728,104.5226513,277.3380432,2.598175049
2013,4,17,20,30,0,0,0,0,0,0,3,31.04908907,934.1769409,17.2812359,117.3026268,276.972229,2.534008265
2013,4,17,21,30,0,0,0,0,0,0,3,30.1521693,934.2589111,18.02584178,129.0815776,277.248291,2.529108763
2013,4,17,22,30,0,0,0,0,0,0,3,29.23765026,934.2949829,18.76800073,138.9608263,277.4547119,2.542900085
2013,4,17,23,30,0,0,0,0,0,0,2,28.32365529,934.1389771,19.53699347,145.2604357,278.762207,2.517750502
2013,4,18,0,30,0,0,0,0,0,0,2,27.55355281,933.9431763,20.22199729,145.9239106,282.1941223,2.426909685
2013,4,18,1,30,0,0,0,0,0,0,2,26.86846622,933.65625,20.82175137,140.6642224,288.4281311,2.280127048
2013,4,18,2,30,0,0,0,0,0,0,2,26.14927352,933.4068604,21.45192423,131.371599,294.3834229,2.103928089
2013,4,18,3,30,0,0,0,0,0,0,2,25.43997952,933.6746826,22.23759924,119.8974042,301.4667969,1.875696182
2013,4,18,4,30,0,0,0,0,0,0,2,24.78599964,933.9327393,23.08281204,107.2801903,311.1663818,1.601378083
2013,4,18,5,30,0,0,0,0,0,0,3,24.70454616,934.7149048,24.66695638,94.04011789,323.3384094,1.326310158
2013,4,18,6,30,70,52,79,71,147,96,0,28.11395504,935.6224976,15.82093951,80.45087933,337.5898743,1.021731377
2013,4,18,7,30,176,340,311,154,423,322,-1,33.41244786,935.954834,10.28397336,66.68044943,15.78191376,1.070299745
2013,4,18,8,30,207,569,551,202,585,556,-2,37.9867397,936.1983643,7.504783173,52.85734582,37.43651581,1.420453787
2013,4,18,9,30,242,658,753,231,679,759,-2,40.80405988,936.1602173,6.544947121,39.1450372,44.50368118,1.354747772
2013,4,18,10,30,250,730,907,249,732,908,-2,42.7147069,935.7215576,6.080522534,25.91973793,42.97278595,1.179755211
2013,4,18,11,30,258,757,990,258,757,990,-1,43.87621976,934.8088989,5.881715086,14.77376279,32.59196472,1.038073421
2013,4,18,12,30,258,759,998,258,759,998,-1,44.16120305,933.7667236,5.853928419,13.20523654,20.00629425,1.090718389
2013,4,18,13,30,422,344,739,251,738,930,-1,43.53091125,933.1117554,6.040122208,23.24553062,10.63420868,1.304700375
2013,4,18,14,30,383,301,626,235,692,794,-1,42.22042012,932.5731812,6.647388346,36.24695934,4.497322083,1.554009199
2013,4,18,15,30,269,442,554,209,606,599,0,40.22990294,932.4690552,7.796529545,49.89498394,1.420318604,1.75460732
2013,4,18,16,30,216,206,308,166,461,370,0,37.90454977,932.7514648,9.331765458,63.70197734,0.978591919,1.915656328
2013,4,18,17,30,74,2,75,93,213,139,1,35.14930203,933.3048096,11.67849879,77.48178941,1.936096191,2.125543594
2013,4,18,18,30,0,0,0,0,0,0,2,33.35837924,933.9297485,14.12240541,91.10391409,8.119216919,2.432272673
2013,4,18,19,30,0,0,0,0,0,0,2,32.51503849,934.9696045,15.06501119,104.4115562,19.56394958,2.673854351
2013,4,18,20,30,0,0,0,0,0,0,2,31.68200619,935.5765991,16.14800576,117.1589568,32.20955276,3.011169195
2013,4,18,21,30,0,0,0,0,0,0,3,30.75510228,935.7629395,17.79710113,128.8908056,45.29317093,3.383098841
2013,4,18,22,30,0,0,0,0,0,0,4,29.74727795,935.7862549,20.21296838,138.7059463,57.56654739,3.684453487
2013,4,18,23,30,0,0,0,0,0,0,5,28.87299456,935.2772217,22.95334688,144.9373303,67.21887207,3.893024683
2013,4,19,0,30,0,0,0,0,0,0,6,28.1668401,935.0566406,25.88770074,145.5714322,73.30652618,3.93705678
2013,4,19,1,30,0,0,0,0,0,0,8,27.69408011,934.6748047,29.29306971,140.3381523,76.62098694,3.815108538
2013,4,19,2,30,0,0,0,0,0,0,9,27.37010368,934.4994507,33.61174144,131.0906598,80.31312561,3.512281895
2013,4,19,3,30,0,0,0,0,0,0,11,26.84410113,934.9067993,39.52232975,119.6557344,84.10218048,3.09351182
2013,4,19,4,30,0,0,0,0,0,0,13,26.14115475,935.605835,46.9849002,107.0677797,87.91083527,2.573606253
2013,4,19,5,30,0,0,0,0,0,0,15,25.95899039,936.380188,54.08600786,93.84838285,92.20375824,1.872307658
2013,4,19,6,30,70,43,78,69,135,92,17,26.46405625,937.5628052,59.47422629,80.27279088,91.13182831,0.977236748
2013,4,19,7,30,149,395,306,149,395,306,18,28.2865658,938.423645,57.11464957,66.50945672,53.87213898,0.767562866
2013,4,19,8,30,195,551,529,195,551,529,18,30.07969254,939.1033325,50.78439675,52.68581774,22.36577606,1.712361455
2013,4,19,9,30,224,643,725,224,643,725,17,32.65629969,938.6290283,40.56441423,38.96102272,22.94605255,2.729688168
2013,4,19,10,30,242,698,871,242,698,871,16,33.53947371,937.5803833,35.7242452,25.69826674,30.64376068,2.950035095
2013,4,19,11,30,251,724,952,251,724,952,16,32.28139813,936.9857788,38.22193123,14.4592304,41.38595581,2.500682592
2013,4,19,12,30,426,391,808,252,726,960,16,31.15260565,936.0991821,42.02882269,12.91336008,57.45246506,2.135298014
2013,4,19,13,30,425,342,740,245,707,896,16,30.67351605,935.5446777,43.73210603,23.10046755,72.60249329,2.025577545
2013,4,19,14,30,354,503,761,230,663,765,16,29.64763654,935.0767822,46.20338141,36.15659466,84.46163177,2.191528797
2013,4,19,15,30,294,75,343,204,581,579,16,28.67730607,934.911438,49.14422052,49.82294659,89.57695007,2.328857899
2013,4,19,16,30,216,240,323,162,441,358,17,28.16027173,935.0413818,52.61606185,63.63273632,90.52980804,2.321241379
2013,4,19,17,30,78,10,81,91,203,135,17,26.85711942,935.2145386,57.27245166,77.40612963,87.95903778,2.137945175
2013,4,19,18,30,0,0,0,0,0,0,18,26.02374867,935.7399902,62.6728655,91.01428336,82.64962769,1.952618003
2013,4,19,19,30,0,0,0,0,0,0,18,25.57807986,936.2223511,63.80727427,104.299769,74.6202774,1.665821314
2013,4,19,20,30,0,0,0,0,0,0,18,25.17093718,936.55896,65.15528647,117.0145222,76.71108246,1.25136435
